cbg,cost,H_Area_of_store,R_Percentage_of_Visits_by_brand,J_POI_count_where_store_is,K_POI_diversity_where_store_is,L_Demographic_similarity,G_Distance_between_cbg_and_store
360050115023,0.04932999439319541,3.2152259252510325,1.4148488190976503,2.70554324998577,7.268088213891191,4.71506037401734,7.339541850722917
360050117001,0.04988114948880251,1.2094756271245721,2.4468927029507874,2.531547408645398,4.467263467125903,3.5854813941345114,5.857459819915212
360050118002,0.1829961011267317,2.2798788452127674,4.150899099467683,1.0344159312798413,2.961741170989686,7.26009636859421,11.692608372339528
360050118003,0.3651030330896232,1.2354352473630819,11.842765366008921,7.320877390428595,9.351115642083185,5.715985490860377,14.759052892419648
360050119001,0.0397484034331026,1.1696438296424168,1.10282529198431,6.853061748809749,5.032160595649266,6.186800913508216,12.3881533545466
360050119002,0.07001677911755655,10.263259824794916,4.8479456657318565,2.428895312491826,1.6319871320621422,14.623531843401606,11.57672461022545
360050119003,0.1867747477755315,12.562617107333871,7.7463176607144355,3.5300436765026895,7.683022711890516,10.892595182887291,11.875434062207162
360050119004,0.038410093999937556,1.6110787852219328,1.414526771800933,4.030309605458014,2.6324975324792934,5.705870110667604,8.991178291736187
360050119005,0.10024875450814863,11.723981315716353,10.085220934128616,4.388484545099908,1.634759863653123,1.2182867248896665,10.753612767354433
360050121011,0.231884847227261,2.6532954106546236,1.388458401716496,6.193334409458526,9.798005925593156,2.986848188088228,14.068232704443785
360050121012,0.5147118847161368,11.817337454161729,6.539877899101658,2.903379472844767,3.869533111930423,14.129917126359237,12.703479911429335
360050121021,0.2275720600313822,3.3325523903271286,1.2332310431758522,4.024333965656583,3.5687464995960094,7.389476979563884,12.163223222731043
360050123001,0.014529899203847618,4.510370568362749,1.089988607747862,3.9220442885791105,9.33559604067366,3.249418370939747,11.591185781439753
360050123002,0.5864956474561034,1.8693637698744974,2.474205431890251,7.593545150712359,10.464780960552265,1.4399057066673961,14.365665662821279
360050123003,0.6213921453436988,3.3151686882554148,2.954023637900171,1.5779290726953548,9.377252347927357,12.101868010309381,13.04288169153319
360050125001,0.47958669983549407,2.318683470082197,1.5276344465317462,2.1542006150575754,2.223810638586569,7.160280672843488,10.816897101549742
360050125002,0.6503521750162903,4.136864304079053,2.0241396074985127,2.932332924990753,2.9758874953584105,7.9234699801202595,8.447897522646603
360050127012,0.5140746466054686,3.5626985525869905,1.1486759630971832,4.418111762689843,2.6008564717434552,4.985523282591439,11.702862426156608
360050129011,0.27930860387440204,1.0813181701452326,11.455165059190616,6.781387787806833,2.2129339017236482,1.9146070102113661,14.698302855911432
