cbg,year,seed,cost,H_Area_of_store,R_Percentage_of_Visits_by_brand,J_POI_count_where_store_is,K_POI_diversity_where_store_is,L_Demographic_similarity,G_Distance_between_cbg_and_store
360610128001,2021,3,0.7643608098114785,26.272249414302024,21.425643442393802,2.0875685130262056,25.154096451196345,24.066757578453597,1.6987063626505616
360610128001,2021,4,0.7643608096951453,27.659230689986842,22.887578538335973,2.8084276632644354,19.11598726444347,17.804743865991714,2.5147407573756215
360610128001,2021,5,0.764360809698809,27.71100989953297,21.34774925464903,2.4117716331290353,10.780760238216303,18.682843734861024,10.944679880618287
360610128001,2021,6,0.7643608120775989,26.648883362905067,23.729344887090072,1.108555851058231,15.282242296760145,11.974509034811675,12.696076279041538
360610128001,2021,7,0.7643608094943276,27.438407485982896,20.298684792708972,1.7455105680823482,17.59021526880272,13.294393238700103,8.46970561638819
360610128001,2021,8,0.7643608101137619,26.824610982718355,23.081704871313775,3.082630617378446,5.658014481055114,3.3463598093752958,10.500642664841163
360610128001,2021,9,0.7643608101647288,27.3010288910242,19.369949506992324,3.6397484475499553,15.70615090099562,6.4883695887442805,10.874489293557193
360610130004,2021,0,0.3263247348351821,25.612951393766917,20.75243502924207,16.927068188051745,4.742231505467384,11.145770031679065,24.490611232562635
360610130004,2021,1,0.4677125699344272,21.504674600778337,10.96071581630762,3.552751377513218,2.863890707651075,8.671680769989209,27.47529722906414
360610130004,2021,2,0.3351429809565658,22.27398188950191,8.661967456538918,7.969778404351342,13.971392029037398,9.23347978862449,25.461958343646163
360610130004,2021,3,0.325733291229373,17.32739661846988,16.578265011689425,10.360994997254839,9.765531657651454,9.405289896379143,12.067279601736999
360610130004,2021,4,0.3907021266597579,27.935732986182657,26.584647457539184,2.0583334821527046,2.1138817730138166,14.66768018483787,22.439391982345573
360610130004,2021,5,0.32515941231393686,21.445644792450064,23.845524019466968,13.170973263346085,27.771940772399503,10.014947098767887,19.58187536304701
360610130004,2021,6,0.32648103264335215,26.737793752750683,24.704461369553062,10.345890694067364,14.810714065172942,12.733900824157411,23.736790075905592
360610130004,2021,7,0.40480553741423375,18.00897351486583,27.787998522131097,7.194510310437951,11.215013304323733,4.748773128031695,23.28287886287363
360610130004,2021,8,0.410953287689948,8.698603985570276,20.66901635718447,3.694594197719283,19.44307817727785,4.160636387344881,8.24304213252472
360610130004,2021,9,0.3651977343449684,18.8249516190841,24.33542579725063,1.9478489567413775,25.403975515729567,6.9372046152461495,23.251827219002198
360610142002,2021,0,0.4247080270918716,22.906785331944167,23.05966421450873,27.469273574368103,5.249681632023688,16.940674646812244,15.224794365029876
360610142002,2021,1,0.4247080270918716,9.51160968357507,25.107995130179088,16.602144812682457,5.968275443941557,22.274089313288616,17.524841780213215
360610142002,2021,2,0.4247080270918716,5.129343185310896,15.593934966411517,27.96230681857242,4.88186776203797,24.784599824398885,14.68485209497528
360610142002,2021,3,0.4247080270918716,22.267226767681326,27.647567972469353,23.2841004159072,14.14854587742494,12.85442673666175,20.357590133069785
360610142002,2021,4,0.4247080270918716,2.553648201837949,10.981688070259898,19.531265153825974,6.447648494501287,4.899328025671777,9.055336499411496
360610142002,2021,5,0.4247080270918716,7.767411559947108,16.0114293897917,16.54609228099497,23.12702368741069,5.005576472215091,16.1470363559908
360610142002,2021,6,0.4247080270918716,18.23221658411354,19.84289519236711,22.546863969371216,17.37125553664837,3.744147764930478,7.788619767567284
360610142002,2021,7,0.4247080270918716,14.128258787363585,17.31939472276845,24.482532885082538,19.467476016002028,14.703545576522115,19.929831958964872
360610142002,2021,8,0.4247080270918716,20.69560699165794,18.27159507643547,14.558960848947821,6.083895354185544,10.644714441736987,20.702503651619434
360610142002,2021,9,0.4247080270918716,9.14412185866654,26.872210480833644,15.961641110056359,15.965015141258334,5.464157479956849,25.528881374288602
360610144025,2021,0,1.0050417675905592,23.795548497875355,13.370593315079354,26.103937775685736,4.852530682289314,17.099289192363013,15.75121048559647
360610144025,2021,1,1.0050417675905592,11.457509735464116,27.856960743314897,17.500921206629577,12.506779829899951,21.358442026347756,18.693890519452033
360610144025,2021,2,1.0050417675905592,5.129343185310896,15.593934966411517,27.96230681857242,4.88186776203797,24.784599824398885,14.68485209497528
360610144025,2021,3,1.0050417675905592,18.85446808736631,26.682182081280697,25.42767426370822,9.392249502239775,21.67966311373931,26.24270851651582
360610144025,2021,4,1.0050417675905592,14.349721857805639,13.692199707402002,24.278965781210623,6.117089577567787,8.00498621068422,21.365339963999098
360610144025,2021,5,1.0050417675905592,23.10528852806185,11.334119217118886,25.50308018600125,23.096921632854443,7.58568413629876,25.288329849652804
360610144025,2021,6,1.0050417675905592,22.502214421597827,13.817998553310307,19.41664694646164,22.18103596825669,24.61978301992922,9.312220808007218
360610144025,2021,7,1.0050417675905592,23.8664771324193,12.373850132180381,25.093111345891266,23.55765115098344,3.6823828823100264,18.44886095511739
360610144025,2021,8,1.0050417675905592,13.650644020711546,19.28941480492093,17.44979952349775,4.33955287493828,10.209080164431262,21.034879754241175
360610144025,2021,9,1.0050417675905592,16.120939104818508,12.086884301551816,21.122842624917986,14.435990244157987,22.237457359030063,11.806839671022223
360610146011,2021,0,1.320636591384261e-05,1.4364203703557017,22.378846791633386,2.2671835094771993,24.148236168978844,22.320927836943454,27.654297459744445
360610146011,2021,1,5.125710874576139e-05,2.4685962376870165,18.22879336872306,2.506988430947543,9.248273844842869,19.79761991532895,22.88793215447973
360610146011,2021,2,9.087191550904983e-06,1.152289238446638,17.508026228133318,5.425971722705455,7.916068541192736,24.375923974594173,27.920628319431884
360610146011,2021,3,0.00017659566402339344,4.063196792587429,9.185511952986225,1.0170839063577115,15.424987700579207,9.955091494696584,24.918405885146015
360610146011,2021,4,0.008922936560268324,4.28140014319507,22.515631381006475,1.860887964833862,15.696799817993607,19.59589084052709,24.577677404683214
360610146011,2021,5,4.748044646341043e-08,2.8041905854667917,21.063200913424165,2.2307991884185623,4.435258481968141,19.913095504064955,25.84819834622071
360610146011,2021,6,1.5590487698613487e-06,3.5338213434487074,26.808761767460588,2.385298926226921,7.630632202199539,10.327768753448913,26.82767013651163
360610146011,2021,7,0.009660473685667914,1.491073817789239,14.628514222645773,1.4724466503764937,10.181404745027049,26.730661021109853,14.629169980679208
360610146011,2021,8,1.9491449032571495e-07,1.3352583425664513,27.949316112898746,3.4280046099340264,10.035203225309868,7.9748646644004175,27.027168035874734
360610146011,2021,9,4.5903061718366445e-07,2.3253486589653347,8.616718390812476,1.6193598554666497,4.066610855675474,10.276189082499005,23.050482076984814
360610148011,2021,0,1.006130574647313,9.330684310433734,23.11339599098604,7.141557438816336,13.999450559234173,26.977092661130193,2.1547886069481326
360610148011,2021,1,1.0097455920106062,16.19297803057136,24.07585707868235,11.256230213216355,17.20850137331535,24.52220070483029,2.0008897160534644
360610148011,2021,2,1.002731364848508,5.990727682096207,12.65485801654306,3.4983918690694225,4.157661324256527,25.272651237390782,2.119827950197706
360610148011,2021,3,0.9960101001729806,10.939465046845427,18.854327202765134,9.142927626228836,9.69484582324999,10.282682558291471,1.3012387018223492
360610148011,2021,4,0.989883747811074,11.243616413317334,19.026421192630607,11.066216380981999,10.490711863667542,27.79164330075865,1.162540180555505
360610148011,2021,5,1.0016943930099982,15.103728766387656,21.85108110584219,14.352102966961207,11.117237413348391,7.6954687926955945,1.5180513095875412
360610148011,2021,6,1.0061856356299266,16.510266897797468,17.552402299564566,14.683071820957966,17.500769261643363,7.099566629196758,1.791095205896009
360610148011,2021,7,0.9931953253980247,7.4457264332796385,17.527790843132777,5.637583086840687,8.794178215621686,2.981736512078278,1.3885488261251027
360610148011,2021,8,0.9796911301426113,7.146475238152139,5.563486655182883,6.743778300845918,7.616808249355438,24.98928235171715,1.0683907311055632
360610148011,2021,9,0.9960258996566385,13.75093028076159,21.315549838045882,13.643246845871824,20.87951303405766,20.013419882572975,1.247369576677528
360610150011,2021,0,0.6653379947281045,3.375878135969498,26.940403762493062,24.09954169904315,3.7711297222231672,17.173085661507223,24.32107263174867
360610150011,2021,1,0.6406129529868743,1.8193863178953826,27.026268231451965,21.20452850585514,27.845261106870353,24.315790759816824,21.43300462563163
360610150011,2021,2,0.5810741969052715,1.2052147638649835,19.258425608661316,17.65838379788,7.237882491982493,9.885809402021614,16.876367152671417
360610150011,2021,3,0.6711660358594111,1.8545599967041007,17.905322629576265,20.139420368389985,12.084288957353394,2.8809301998807086,15.220082843138355
360610150011,2021,4,0.6545517371833017,1.238950769265692,24.47814337458813,22.309318685680793,10.956963641766233,2.612506473966538,22.771272687341963
360610150011,2021,5,0.5968721323773405,1.3430428529844258,17.6848286348879,19.42538758794475,11.38939113660902,6.251071570398068,16.618721077381167
360610150011,2021,6,0.674695281368244,3.4822436366034886,20.57538394212696,18.917916061945725,19.883546851931236,20.569255288755116,17.76471965507912
360610150011,2021,7,0.67664229829084,3.392653969174333,15.501001655206721,17.353476614489338,9.606497933334808,4.785710538171507,12.980386893915963
360610150011,2021,8,0.6214784151950219,2.426054128329919,15.432423908435698,14.532680761044926,10.51612994519303,17.82802932987185,15.515861512803815
360610150011,2021,9,0.6702694862487666,5.459663214998187,23.783560962813652,21.964368520889337,8.004497244368523,9.596437005268028,25.280243611975372
360610150022,2021,0,0.5801175731858448,2.338616437818942,18.621833870256726,10.62786093202746,2.497202596587023,13.951891553155562,16.10124070560236
360610150022,2021,1,0.5269607275754667,3.5166049680491973,15.968844415646872,12.640275409374805,21.267027889555017,27.119147715302077,21.93784509777447
360610150022,2021,2,0.5161927637002882,5.701129159835114,20.7107779484946,18.13283921907692,12.241158127542999,23.632825755148872,25.578867237343456
360610150022,2021,3,0.5119974005489359,4.629286362600713,23.896279655051647,17.753424651346535,11.464252478378956,16.32354212560442,27.616599107397594
360610150022,2021,4,0.5189417352281338,3.9968900036222843,16.096023038245324,11.952491468697218,5.024917664529184,18.44360193158916,24.314972185857272
360610150022,2021,5,0.521343535106672,1.8297126085336544,14.73046723047711,8.559156620673086,5.263817315258844,22.91880229962913,17.238908537837084
360610150022,2021,6,0.5799164507941187,3.664629572877743,22.197765662127335,13.76377024128076,6.02514250627893,13.213380479777241,24.656322782169923
360610150022,2021,7,0.5974624524248344,2.954526052768024,12.078615906349812,11.60826055872662,16.83691423311663,21.599464669286043,22.10084675682618
360610150022,2021,8,0.545594766811463,1.8954065972129435,25.615670232528906,13.85180031221574,6.026228769596372,23.181529557809263,25.667740653088444
360610150022,2021,9,0.530395903624567,3.2055002904431,27.334688465254672,16.87852308093911,9.411489540319208,1.104264697264231,25.5247475673473
360610152004,2021,0,1.0071557505933255,27.891678208838044,25.65782818172528,7.581995138293981,4.824433806872238,22.96994553986739,14.088964089727217
360610152004,2021,1,1.0058357218663805,3.731149177943024,5.946324201447531,3.5518461539132034,9.851669428498854,5.909056514045048,2.5034417691769626
360610152004,2021,2,1.0071557386403427,22.972217509913605,27.73866862750674,27.30967102035588,11.722468515122141,8.387539664579199,9.751323093395925
360610152004,2021,3,1.0071557382543244,21.765596122532653,26.152247333007313,24.199040424083258,21.283814887748655,18.425561645614017,4.578047046319561
360610152004,2021,4,1.0071557384033674,20.223511760664735,26.62172647195078,24.19711006290613,11.002851368790616,1.798927277539967,5.188711778370646
360610152004,2021,5,1.0071557382113734,23.103257825639194,27.184954653035007,26.89247478333229,5.526838087808232,2.6124244223566393,3.615264904987452
360610152004,2021,6,1.0071557384014391,15.345105000642391,23.22007539600304,27.631831693067195,15.584327352615093,22.397600571257488,1.38167444777139
360610152004,2021,7,1.0071557483247122,27.920352813632384,22.850532764548795,8.297112140214182,14.158792514466501,20.64263634470857,21.09043653670475
360610152004,2021,8,1.0071557381322862,21.542017343669645,27.103573076217046,27.8952823566108,10.60451388880174,10.745573572141854,2.1286249197638396
360610152004,2021,9,1.007155782275926,20.030359469683738,9.207876835679699,27.33056363137426,26.517091241073274,19.60542642269174,13.544036731226429
360610154003,2021,0,0.7723887181476264,24.286859477032422,7.26168833271364,1.352453183857122,25.010210213615046,5.293994798394344,4.933939982276545
360610154003,2021,1,0.7723760420759829,27.861221039650623,11.268656602338957,1.9117071088425757,21.723718741614498,24.056356047166133,8.155373814714022
360610154003,2021,2,0.7723830565150962,23.858715804159957,10.811336862938038,1.3112162346296659,6.59989974306351,25.822835815190114,3.7989142275601964
360610154003,2021,3,0.772528338782333,26.648469956377436,4.929871187508372,5.4975066677674205,15.395356898228592,2.694257701766773,5.825257656272119
360610154003,2021,4,0.7723770538581809,27.513034200623167,10.275784713068669,2.7142972641024485,13.08871325161088,18.05871315815838,1.9281582461354068
360610154003,2021,5,0.7723754808228419,25.840844205708812,9.978364524525503,2.1229116172271887,13.601563146040213,16.981912421348877,4.516230871016976
360610154003,2021,6,0.772412295057585,23.574333802505024,6.713405586200491,4.486648803955212,25.917125147863274,6.714068382526534,2.0762534161763697
360610154003,2021,7,0.7723773646027053,25.924681074912442,9.49643616261718,1.704769924921493,14.39865990498398,6.221345581945599,7.878680666092091
360610154003,2021,8,0.772403752939847,21.089654234755045,8.96030197129902,1.7946408593534855,8.351370717805622,10.936731026896785,4.9818445247031615
360610154003,2021,9,0.7724907098223198,24.807967755059366,8.43794982301718,3.987168276977485,19.610294245464196,17.05985236451965,11.05472991331903
360610157002,2021,0,1.006186002564889,19.302000017259132,20.20847276422942,27.873674385511478,12.191538463465545,4.157238868915721,6.108120721850838
360610157002,2021,1,1.0061860022802345,19.901435022845668,10.49306384425703,27.562132908469884,15.377628850331902,2.611427308499721,13.643403666790121
360610157002,2021,2,1.0061859725235156,18.831220152349772,22.413723232096814,27.48151741365208,24.128416678587296,22.88302555677663,20.337866016278166
360610157002,2021,3,1.0061859457368458,3.7972736216877934,26.229901681998697,25.304545627084025,8.809406167236716,11.332366498140587,2.625465554790864
360610157002,2021,4,1.0061859415948622,1.1153604789998184,21.713389619862255,27.043398877818653,16.868195225906717,21.19987077855984,1.7022508815316613
360610157002,2021,5,1.0061859443491012,1.5434191755197197,25.7810290874978,22.24873425027515,22.834713835359906,20.32572743756639,9.883486084111988
360610157002,2021,6,1.0061859743717156,17.80232612096122,18.895014638495674,27.82800963317672,26.33807105924786,14.397972260208611,3.143176359366816
360610157002,2021,7,1.006185996403658,16.800411194579027,17.418185298933142,27.729035101510934,24.554446806264117,23.367383670922884,20.24766804519463
360610157002,2021,8,1.006185964418912,16.60870212651692,5.847389998497658,27.92584568461301,25.374445043944185,3.3369742327444096,2.847542779884442
360610157002,2021,9,1.0061859372568551,3.886817555490154,27.920857615821227,26.490659194963172,8.930661343561198,7.732804711805429,10.465026321669002
360610165004,2021,0,0.8086692363884385,1.852955061679614,12.503915769105195,12.58243554121687,4.873467009665951,25.490380422767092,5.295157166787943
360610165004,2021,1,0.7199858521676282,1.2891695269227972,25.776965444447896,10.424454869871495,6.16448942580451,23.788397201208863,2.2648002711503477
360610165004,2021,2,0.7993349165475443,1.4039425004219979,18.70866871470143,18.950948767911097,10.420500166662501,20.353375756193728,2.6894130009858053
360610165004,2021,3,0.7227225212080682,2.602209875386471,27.317236401495748,20.651000352304003,3.8615148001197745,22.49557487296153,3.306311061493422
360610165004,2021,4,0.7895972551484559,2.420323873528983,25.5345552746861,21.25041546193298,9.289563869362684,5.135638994113343,2.530035428354429
360610165004,2021,5,0.9244893253270821,3.956427336946807,24.818891928641996,19.919623570592318,15.35272640535978,19.42620917317511,4.129292389585874
360610165004,2021,6,0.6646717364883874,1.0608456491908544,23.854501725314023,25.287641038513932,6.235164742064153,27.60220279064529,1.071611437753603
360610165004,2021,7,0.7639888549035815,2.2987093450797413,24.519429737796372,6.217383077467856,4.130341188378362,9.258906646775943,1.4075012145465267
360610165004,2021,8,0.8344038587811907,2.7411984886489584,8.65256012341531,9.812691570578615,9.347048381519173,17.341630202743772,1.5165685709027308
360610165004,2021,9,0.7178959487446877,2.5502025883705883,27.014138429334956,20.36948151675907,6.415018024080588,15.76471975341142,1.0255150810609592
360610170001,2021,0,0.7529841658408656,23.616127492090712,20.829204152929297,7.368455242176394,18.29258849347308,5.893268203306303,6.24522326813884
360610170001,2021,1,0.7529619383062631,26.637465473769677,23.754107196444206,2.749821200209986,24.085598922564515,17.315788892858336,8.12626063359336
360610170001,2021,2,0.7529554058389012,23.99474710312889,27.452413344469797,4.291238235566254,24.320927751414846,27.978621576202848,6.620863747450077
360610170001,2021,3,0.7529791306912074,22.485541487449133,20.813301576336492,3.310357556090014,23.343860459033166,16.806670837941294,7.290261180337279
360610170001,2021,4,0.7529633535950953,23.19484812856341,24.554946414153218,4.730468923431694,19.457665235085315,13.80791566801878,6.476802711666075
360610170001,2021,5,0.7529677159222226,26.21298168104333,27.733226584877745,9.333202427214061,9.930704030088826,18.37659178356479,11.320871205312958
360610170001,2021,6,0.7529566399971663,24.938088997384668,25.860624268232684,1.292856153238862,26.030450976610318,4.23219481491837,7.291984087645785
360610170001,2021,7,0.752961397954408,23.140636131401013,23.96441290471398,4.474007198672046,22.977362299002756,25.60375763713275,6.45035905394014
360610170001,2021,8,0.7529696207289717,26.94138569893773,22.563259966559528,8.941689558729475,16.361283503747757,16.096029280043993,8.556786191364973
360610170001,2021,9,0.7532802793205029,18.075585642665274,13.717612544761625,5.644222187537899,17.151463899302737,1.385383049947503,6.049170168226895
360610170005,2021,0,0.4752692243859826,27.568436824195352,24.35053866010979,1.397901855333485,19.6766633423697,4.816786717566782,16.943506753701225
360610170005,2021,1,0.4752692243859866,27.833892889754964,16.90835692785881,3.444049852961637,13.228317423000894,1.717356255468502,12.27436790362087
360610170005,2021,2,0.4752692243859834,27.33983858409499,19.95729263355756,1.0372450968932374,13.181899725531569,1.8453525334679242,4.856176152457419
360610170005,2021,3,0.4752692243859905,24.052128895400415,22.463633227194045,1.6320124078751164,18.441878249330742,11.326853880152996,22.86912416897672
360610170005,2021,4,0.47526922438598296,25.64681731138883,21.9957734518163,1.1804416735167251,14.391562970803593,25.357127197744294,20.220470797082385
360610170005,2021,5,0.4752692243859824,27.87097073271091,23.34255271162164,1.3005407207997806,6.440386665266752,20.4522997646283,12.463012996725041
360610170005,2021,6,0.47526922438598274,27.858973587528038,25.172935551696145,3.1137964676949226,11.834553218665544,6.423776613390133,19.6495515892752
360610170005,2021,7,0.4752692243859825,27.60008995513686,24.72792075115055,1.267699211352891,2.186359576496047,1.2449518625189935,12.918053460626345
360610170005,2021,8,0.4752692243859825,27.978326420985823,25.61660515448079,1.12669236041895,17.22995235395259,10.107923189166945,16.64314311692633
360610170005,2021,9,0.47518752784588136,9.162431781569374,27.212906650304134,3.0611513477128787,15.816929813211315,6.9282758300858,6.809360240147398
360610191001,2021,0,1.0035588039039844,16.268281472244237,14.285198335158722,6.743030950785351,21.238512292909487,23.453778024005643,27.919258074251943
360610191001,2021,1,1.0035587920623925,19.36995915329681,26.041249143458675,25.359107448885954,10.334987482127449,24.69767554241675,27.919390216322874
360610191001,2021,2,1.0035587571475943,27.72555205706667,25.795383395595625,14.46467221001382,17.520537904905627,12.576604264991932,27.614952150416393
360610191001,2021,3,1.0035587722455837,19.11330194749859,11.418384688233317,27.756954440737765,11.41547264477277,3.5682107488038923,19.906066450900326
360610191001,2021,4,1.0035587682816238,23.551674138686224,12.877942579935532,22.325797579142474,12.764063428107724,25.335632348838313,27.78105472472579
360610191001,2021,5,1.003558776497649,20.705735168744503,20.734080480659813,6.008762018908783,25.431793096280266,15.165204536464394,27.84552760793855
360610191001,2021,6,1.0035587769016148,19.647997956769863,14.26408624417275,27.600191661087862,12.819583787774214,5.283039179409232,4.554543919326115
360610191001,2021,7,1.0035587671960902,27.26642881001674,11.55345230420205,8.710053311816935,21.712326219710256,24.22133956178621,27.26207738703182
360610191001,2021,8,1.003558792120715,19.735351859342973,16.649472232084563,5.728177316451584,24.601608301200002,18.053911226660514,27.254305987316968
360610191001,2021,9,1.0035587844294815,19.376258600093493,1.321247523690051,27.101954259183046,16.06473167822149,12.784578807104857,14.840495802760248
360610194002,2021,0,0.5794838968534082,19.125913108209616,26.26403590958624,22.221521272888992,8.51620436198555,5.201062426452465,27.95214291931468
360610194002,2021,1,0.5794450609354654,18.547635919135587,25.476852588230418,24.040412047647983,21.92794701781414,24.50007223093841,26.00125425012883
360610194002,2021,2,0.5794818946755741,14.480119669890048,15.356613526097654,13.166547640668568,23.086527177109147,26.872912842525572,21.00395736559594
360610194002,2021,3,0.5794502324374813,15.630526930114414,20.90134513578502,21.113929613252054,18.225473127961298,20.201609234153864,24.222152301095665
360610194002,2021,4,0.5794551053776287,13.621387497419015,17.391310810141405,17.7829654367318,27.97790565210311,15.372195611253106,22.627725037765316
360610194002,2021,5,0.5796439332823522,10.78864540723135,10.641524745582883,9.613172807231086,13.89522691402948,15.623956536325409,16.291618038442643
360610194002,2021,6,0.5794502139231672,17.61114759758058,20.30425502569713,20.375648201244232,13.067908767541518,16.919587112590776,27.053978986955613
360610194002,2021,7,0.5794503559791866,15.597454465561116,22.6120815634372,22.12612001989196,17.88309083303913,10.015331606647177,24.2173618975248
360610194002,2021,8,0.5794489517618302,17.301802263971396,19.31898053310493,19.67168317877686,24.06279026231765,9.484430650288711,25.883747688639655
360610194002,2021,9,0.579527242112582,10.38546580992164,11.843396119079799,12.538307108269304,21.561830629289663,26.180932770090944,18.757833542123585
360610199006,2021,0,1.0035587729069992,15.505741902671659,6.13486449130178,26.982834753266758,22.057471894613215,16.748059364938058,15.2966910966284
360610199006,2021,1,0.9614790350547506,6.306921482534955,11.225149548997223,1.5159701974677837,15.378891732570683,7.984545568882638,1.4766894130111723
360610199006,2021,2,0.9908799647915029,9.39921717109225,10.757561624092645,3.3136594326168733,18.629404774824962,2.6615547950976683,1.0378143917086704
360610199006,2021,3,0.9858903331110523,2.315827762643849,19.29855093095621,4.433722836591329,18.837277173552284,19.190437784313076,2.3403195055936763
360610199006,2021,4,0.9961498550873661,4.867419080197614,19.205793878297847,3.669211403857066,16.261768261795396,12.047579010630951,3.5903880434304076
360610199006,2021,5,1.0035587504324308,17.97972972739514,21.866583659861895,27.492634913624933,20.30279423252923,2.4019744714851363,9.638718204654369
360610199006,2021,6,0.9698714415493257,4.605497493837525,25.345832739890987,1.9047761917769428,22.607314291443934,4.5968319585796,1.6326660591458921
360610199006,2021,7,1.0035587425677042,17.2647767143998,5.018641290817971,27.463911226083212,25.797196149485057,23.843042205932324,10.23680132592219
360610199006,2021,8,0.9388360147768222,6.7805688680132885,8.657341144511074,1.1057688303063546,8.493811057003262,14.843081828381942,1.0556959885404549
360610199006,2021,9,0.9775285514770488,4.301337481171606,23.80490166392908,2.0259895859808523,8.766729052426257,24.31480372762107,2.8061354789326884
360610211005,2021,0,0.9676288370869212,26.92640749802444,8.519510774523038,6.831684200075945,3.6093670358269643,1.195476268258901,25.525648070729304
360610211005,2021,1,1.0146900325166246,15.806809616170746,14.098272526720606,2.786999502641713,15.470683979747909,3.147913000499166,12.439343930884592
360610211005,2021,2,0.9737729870514394,20.738064419814165,7.827333396030376,3.5280021974589815,20.22938395627225,5.935665436097617,16.412550857693628
360610211005,2021,3,0.8531028236542187,26.840164007209534,6.114021193563597,1.6875281884399744,6.160441339058049,6.211176998242654,22.64443357582324
360610211005,2021,4,1.0148183941902489,11.011262509462242,19.935058787973382,27.029435412078264,27.642777970401117,21.81754382626617,5.305733297368245
360610211005,2021,5,0.9243684419835339,20.85325700326507,14.673912001030184,1.8246650358014804,8.808268973540649,3.413816671284472,26.917902994581397
360610211005,2021,6,1.0148183941902489,19.304989875836583,14.675322930245237,23.39341533457747,19.449047601061483,25.572732844273908,4.238369758641229
360610211005,2021,7,0.8625696864670749,21.905178781112976,13.19125603481034,1.0783352762241645,11.368352971268775,2.9832793472946415,19.735316960588168
360610211005,2021,8,0.8516347966951129,25.329333335878772,15.066257620310072,1.524382799836939,1.9227379389981465,5.833746667877707,19.199534036796205
360610211005,2021,9,0.8555870860793906,24.89396673091423,6.42578525667807,1.5385743554871674,3.6674177582242464,5.5202387985828665,23.221332290503295
360610222002,2021,0,1.0061859352237186,16.671469249353457,22.009980603458914,6.711097392720384,27.358548425498157,20.387689885144738,27.35506359639459
360610222002,2021,1,1.0061859352272766,26.078594274289543,13.625359976079658,7.192809374911354,1.288945087452376,13.836459985075878,3.7199602544511023
360610222002,2021,2,1.006185935197165,27.787635534465004,17.865700654175452,2.1857789636175027,14.655323616013149,20.566949459285436,3.7198175091492267
360610222002,2021,3,1.0061859352241995,15.687404745545537,15.4429840324526,13.542498445488496,1.1807438963009398,11.5967416657006,27.971337914011727
360610222002,2021,4,1.005996999133587,1.7695759458229503,15.472931873284313,6.562668616457215,16.708435605932166,13.92542829069999,3.425391728921422
360610222002,2021,5,0.9928587276399184,1.195038349582397,3.3065777361877453,2.7634602326459334,6.57723276202044,22.926808850420215,1.730632848419326
360610222002,2021,6,1.0025650818313836,1.9041811702529827,21.008649041736234,3.0087948557896373,18.26481881972595,13.799279352914244,4.985668656890648
360610222002,2021,7,1.0051628898877936,2.7712095631681475,4.687775681461861,2.8284149316077207,20.921708435635708,1.9736740070901035,4.459024314313304
360610222002,2021,8,1.0056754531083827,1.6312173991922307,24.23642284320639,5.8171562594711475,14.494796284178772,12.701797210298633,5.058336837965578
360610222002,2021,9,1.0061859353231517,16.504273949629102,8.026732921598384,1.0017738259036264,18.14461694003289,16.26606401005261,26.954850104182135
360610223014,2021,0,1.0050417676538574,23.019162983955876,24.093801532140603,26.175607377255616,9.995876522212924,21.076178936818096,8.089464761340157
360610223014,2021,1,1.0050417676301844,24.341784948733142,21.931164890293875,25.54269932105342,27.882027668020385,2.3013015581216507,8.220592637828414
360610223014,2021,2,1.0050417688064068,19.84733916271182,21.317698177269534,27.99528207657171,20.08563784598144,16.001627310737213,17.67918259501287
360610223014,2021,3,1.0050417676354322,18.371553634807718,18.717681057635033,27.17918942506425,20.974517637510317,5.999355457726791,1.0947763074992238
360610223014,2021,4,1.0050417676069372,23.276146229935474,25.643475225475786,25.49684052635377,26.383379783285346,21.005866832510613,5.4411198051929475
360610223014,2021,5,1.005041767670442,23.433845339204527,27.12213277835386,26.290163642178,5.761020905660809,27.678964532116836,4.287896862900619
360610223014,2021,6,1.0050417675967003,25.304399523491217,25.20068771493259,27.264907190935784,24.75734677624007,14.019951288237493,5.367273220476482
360610223014,2021,7,1.0050417676176298,19.291057959831175,22.054160096166434,27.292059080505705,1.2324924384526241,27.43075258888431,1.4853877835764635
360610223014,2021,8,1.0050417676500814,18.406876075730437,23.06121412841412,27.563760833155182,8.603236949672887,8.363125187010546,3.3698620239069643
360610223014,2021,9,1.005041767744487,19.275955959491217,20.383731346825932,21.881557013978536,26.360291813260496,12.127854694242025,2.63240870058371
360610233002,2021,0,0.9646085732709825,17.943056508887814,22.327748904919986,2.62218959089207,7.885756166258181,24.282141566386173,7.577884377532247
360610233002,2021,1,0.9168767861131302,8.218344971063631,5.067761410420377,1.1028874309247811,12.454751032477947,16.053138429079333,3.548611007108674
360610233002,2021,2,0.8750194053253375,25.954438422102847,16.209316379414254,1.9303819715920696,14.119513643101712,6.022524549241247,7.944871430346147
360610233002,2021,3,0.8144211871456177,24.726921108278052,12.898500855536481,1.0499438051679664,9.684577854752193,5.066324487828545,6.810106341684261
360610233002,2021,4,0.9097262242628518,23.37802456350746,8.366657828519116,1.4094726586501416,11.871728440306367,27.8400330564256,8.895781337668728
360610233002,2021,5,0.8991900940764382,21.5443076012468,19.265611374668538,1.0147846754311445,9.566289889521189,20.846295356674513,8.452340564486663
360610233002,2021,6,0.8359551752653127,20.865731323442112,22.823876997415127,1.2102300379838482,4.192922760185887,23.545873156185085,7.21763650106749
360610233002,2021,7,0.8207980368497653,25.323677095309918,9.495292968767547,1.0068103943019158,7.024027223362072,21.045332411576318,8.810098262317277
