cbg_norm,sampling_bias,abs_sampling_bias,representation_ratio_final,abs_bias_rank_pct
360050210022,-0.0038309055671902,0.0038309055671902,0.5540994015922022,0.52453653217012
360050210024,-0.0049801436018826,0.0049801436018826,0.7017566812913599,0.6328607778989458
360050210026,-0.0098350136304233,0.0098350136304233,0.4012697714020785,0.9169392948018902
360050210027,-0.0111940366748453,0.0111940366748453,0.3706079616271688,0.9491094147582697
360050210028,0.0001562201049241,0.0001562201049241,1.0202439270334451,0.022173754998182478
360050212002,0.0030037968117278,0.0030037968117278,1.5033269598567416,0.4271174118502363
360050212003,-0.0130096571165863,0.0130096571165863,0.4451249438310187,0.9758269720101781
360050039004,-0.0019606717764882,0.0019606717764882,0.8547186680696637,0.2913486005089059
360050189003,-0.0063375010146328,0.0063375010146328,0.7746735864567903,0.7455470737913485
360050040011,-0.0044135163882487,0.0044135163882487,0.7491806343168422,0.5806979280261723
360050199001,-0.0059416572074388,0.0059416572074388,0.5699052902932761,0.7161032351872046
360050121012,0.0063998569684342,0.0063998569684342,1.3176266279910218,0.7490003635041803
360050295001,-0.004756689437914,0.004756689437914,0.7501494691946573,0.6130498000727008
360050244002,-0.0048140801306977,0.0048140801306977,0.68049758182871,0.6177753544165758
360050086002,-0.0033448729730818,0.0033448729730818,0.8196036669969866,0.4698291530352599
360050241001,-0.0051024539005253,0.0051024539005253,0.5953442745028755,0.6430388949472919
360050300001,-0.0006845261707797,0.0006845261707797,0.9456109506045328,0.10178117048346055
360050092001,0.001566956491603,0.001566956491603,1.1601391874473672,0.23809523809523808
360050365021,0.0016657859037434,0.0016657859037434,1.1231075576578795,0.2535441657579062
360050429021,0.0003896086640373,0.0003896086640373,1.0136515665438748,0.061613958560523444
360050229022,0.000403309452274,0.000403309452274,1.040197748599224,0.06324972737186478
360050225002,-0.0146538453303736,0.0146538453303736,0.4903400423935294,0.9905488913122501
360050173002,-0.0058647657130102,0.0058647657130102,0.5673285201601603,0.7102871683024354
360050233012,-0.0040878382808009,0.0040878382808009,0.7383424500268955,0.549618320610687
360050248001,-0.0016411339102042,0.0016411339102042,0.8641173077893748,0.25081788440567065
360050144005,0.0038977677644814,0.0038977677644814,1.2605273207748722,0.5312613595056344
360050385002,0.0009951148180795,0.0009951148180795,1.137367418941454,0.15030897855325337
360050399023,-0.0048988091319596,0.0048988091319596,0.7539849743555704,0.6257724463831335
360050344001,-0.0082513020470004,0.0082513020470004,0.4300228888086672,0.8558705925118139
360050229012,-0.0017126566478641,0.0017126566478641,0.874197623605753,0.2613595056343148
360050233022,-0.0065898048218724,0.0065898048218724,0.7273219002430502,0.7644492911668485
360050236001,-0.0052151067637838,0.0052151067637838,0.6175907275045469,0.653398764085787
360050243001,-0.0019972046297134,0.0019972046297134,0.8759158026016572,0.29498364231188656
360050246001,-0.0057229546127227,0.0057229546127227,0.5733267071574484,0.6995637949836423
360050434001,-0.0027053343498767,0.0027053343498767,0.8147861346228378,0.3893129770992366
360050434004,-0.0058824149521066,0.0058824149521066,0.560664025502708,0.7113776808433298
360050436002,-0.0047602066321342,0.0047602066321342,0.643848957797863,0.6135950563431479
360050444001,-0.008247013368385,0.008247013368385,0.5497683516790125,0.8551435841512177
360050444002,-9.133213306285366e-05,9.133213306285366e-05,0.9859482009450058,0.012359142130134497
360050444003,0.0011958595799411,0.0011958595799411,1.1613926176545184,0.1826608505997819
360050444004,-0.002308442098527,0.002308442098527,0.8048556742408212,0.33478735005452565
360050212004,-0.0051383695662343,0.0051383695662343,0.6261334232754797,0.6464921846601236
360050213012,-0.0009612366457956,0.0009612366457956,0.9082982298929674,0.14467466375863322
360050213024,-0.0132300569769718,0.0132300569769718,0.5254250692373312,0.9792802617230099
360050215013,-0.0045910888573662,0.0045910888573662,0.751918168208379,0.5992366412213741
360050215025,-0.007875607862965,0.007875607862965,0.6054287354191612,0.8402399127589967
360050216013,-0.0021945548602361,0.0021945548602361,0.7211676030078229,0.32133769538349694
360050216014,-0.0007234961400718,0.0007234961400718,0.8958810183513901,0.10905125408942203
360050216024,0.0005346916327822,0.0005346916327822,1.0809398880792425,0.08015267175572519
360050216025,-0.0023070534266156,0.0023070534266156,0.7296094720091655,0.3346055979643766
360050217001,-0.003235306047404,0.003235306047404,0.8697572140999169,0.4560159941839331
360050217002,-0.0033902917772959,0.0033902917772959,0.7611280866103353,0.4767357324609233
360050217003,9.55891776806342e-05,9.55891776806342e-05,1.008356114602847,0.013994910941475827
360050221011,-0.0015979979251781,0.0015979979251781,0.7957372187169447,0.24282079243911306
360050221023,-0.0005809451893867,0.0005809451893867,0.9695419111788828,0.08651399491094147
360050222002,0.0005348459296612,0.0005348459296612,1.0857167688977745,0.08051617593602327
360050222003,0.0009598163398866,0.0009598163398866,1.1388363835091275,0.1444929116684842
360050222004,-0.0035073876160489,0.0035073876160489,0.7014147161077579,0.490003635041803
360050223001,-0.0012500733062603,0.0012500733062603,0.8629783476073054,0.19029443838604143
360050223003,-0.0047574609223092,0.0047574609223092,0.7720416263669031,0.6132315521628499
360050223004,-0.0044308570335871,0.0044308570335871,0.7346515257268925,0.5826972010178118
360050225006,-0.0060397467691816,0.0060397467691816,0.7295867639645963,0.7242820792439113
360050228004,-0.0033247549839208,0.0033247549839208,0.741178040400241,0.4678298800436205
360050229013,-0.0017161738420843,0.0017161738420843,0.7838958910574664,0.26154125772446385
360050229014,-0.0109991235603895,0.0109991235603895,0.381155886953474,0.945110868774991
360050229015,0.005386012833105,0.005386012833105,1.3519400041639738,0.6666666666666666
360050230002,-0.0058552625745051,0.0058552625745051,0.6924456638719914,0.7091966557615412
360050233013,-0.0076435447077679,0.0076435447077679,0.5187546337880292,0.8255179934569248
360050233014,-0.0025147099140363,0.0025147099140363,0.7661606899023201,0.36259541984732824
360050235012,-6.26367866709953e-05,6.26367866709953e-05,0.9926179659334918,0.009087604507451835
360050235013,-0.0040330390009632,0.0040330390009632,0.6559736014351855,0.544711014176663
360050396004,-0.00023835769324,0.00023835769324,0.9523174112471182,0.03362413667757179
360050396001,-0.0093917767935853,0.0093917767935853,0.4055882651606232,0.9014903671392221
360050423001,-0.0047023530487134,0.0047023530487134,0.7103993587595021,0.6083242457288259
360050211003,-0.0033246006870418,0.0033246006870418,0.733592411417415,0.46764812795347144
360050364001,-0.0023974597784043,0.0023974597784043,0.8131932675513268,0.3456924754634678
360050059021,-0.0010904586699973,0.0010904586699973,0.8758086307183094,0.1628498727735369
360050425002,-0.0041229824621147,0.0041229824621147,0.7237647126041272,0.5530716103235187
360050411001,-0.0012683397328729,0.0012683397328729,0.878314723873912,0.1941112322791712
360470056012,-0.0036205033699445,0.0036205033699445,0.7390412409127812,0.5030897855325336
360470090002,-0.0086428255415815,0.0086428255415815,0.5335761947534015,0.8720465285350781
360470119001,-0.001845241569407,0.001845241569407,0.6858277224164743,0.27608142493638677
360470119003,0.0016572085465126,0.0016572085465126,1.2832976583728648,0.252271901126863
360470126002,-0.0033536046271917,0.0033536046271917,0.7012834572135155,0.4707379134860051
360470134003,-0.0090978799701101,0.0090978799701101,0.5253643311359244,0.8905852417302799
360470152001,-0.0036723710090805,0.0036723710090805,0.660377483536936,0.5085423482370047
360470166001,0.0039823424688642,0.0039823424688642,1.3799146184912388,0.5412577244638314
360470166002,0.0007985044379543,0.0007985044379543,1.0707530200240454,0.12068338785896038
360470174002,-0.0041275797344882,0.0041275797344882,0.6507258126237039,0.5537986186841148
360470211001,-0.0009121147164847,0.0009121147164847,0.8489573550211401,0.1381315885132679
360470211002,-0.0006963437624703,0.0006963437624703,0.944723885922915,0.10414394765539804
360470271002,-0.0015109861047283,0.0015109861047283,0.8695315766351728,0.2300981461286805
360470280002,0.0008875221178316,0.0008875221178316,1.0863238798589474,0.13522355507088332
360470282002,-0.007200462167809,0.007200462167809,0.5391071857339237,0.8006179571065067
360470282003,0.0008419490167385,0.0008419490167385,1.133668663107498,0.1277717193747728
360470286004,0.0010928641520666,0.0010928641520666,1.0806257526860197,0.163395129043984
360850273021,-0.0021712599046106,0.0021712599046106,0.9042568179589424,0.31661214103962193
360850273022,-0.0026711159498371,0.0026711159498371,0.8473809656043219,0.3836786623046165
360850303011,0.0068617914885243,0.0068617914885243,1.2197737016125088,0.7826245001817521
360850277021,-0.0034532687917226,0.0034532687917226,0.907935016263157,0.4841875681570338
360850279002,-0.001406016451424,0.001406016451424,0.904818748981531,0.21555797891675754
360850323001,0.004098821120101,0.004098821120101,1.2847624340252188,0.5505270810614322
360850170103,0.0036335830975559,0.0036335830975559,1.092667988130735,0.504725554343875
360850170112,0.005707987815456,0.005707987815456,1.258016935271711,0.6968375136314068
360850170121,0.0028331044341718,0.0028331044341718,1.1524069881175394,0.40476190476190477
360850173002,0.0012409697903971,0.0012409697903971,1.0993475682925122,0.18974918211559433
360850177004,-0.0001433857030755,0.0001433857030755,0.9919912592251968,0.020537986186841148
360850181001,-0.0016087354387154,0.0016087354387154,0.6947745170016058,0.24463831334060343
360850187023,0.0026580007151189,0.0026580007151189,1.194903798867493,0.38113413304252997
360850187024,-0.0055148668686625,0.0055148668686625,0.7720244828392049,0.6797528171573973
360850319011,0.0082785454534857,0.0082785454534857,1.4356512982843503,0.856779352962559
360850319022,0.0044941704026604,0.0044941704026604,1.2941182882804851,0.589240276263177
360850132031,0.0008439232421683,0.0008439232421683,1.0539776686486944,0.12813522355507087
360850170071,0.0050090526400397,0.0050090526400397,1.186559894748957,0.6359505634314795
360850291041,-0.0030050944547554,0.0030050944547554,0.8805589850753559,0.42748091603053434
360850291031,0.0096853017553073,0.0096853017553073,1.58708198944586,0.9113049800072701
360850291032,0.0024974602975817,0.0024974602975817,1.1543711587814849,0.3604143947655398
360850146041,0.000268841334185,0.000268841334185,1.0129330579025684,0.03853144311159579
360850170091,0.0030888027727501,0.0030888027727501,1.213191913537551,0.43784078516902947
360850198003,0.004972088530175,0.004972088530175,1.3022530117161562,0.6321337695383497
360850208042,0.006842013727119,0.006842013727119,1.309774496096018,0.7811704834605598
360850223002,-0.0011055164961477,0.0011055164961477,0.9329402331522636,0.16466739367502725
360850244011,0.0069961053097342,0.0069961053097342,1.3357956340491453,0.7889858233369684
360850244012,0.0033615015289111,0.0033615015289111,1.1287099313985811,0.4732824427480916
360850244022,0.0095516051216135,0.0095516051216135,1.3757569038888606,0.906215921483097
360850247001,0.0058521133689291,0.0058521133689291,1.3549846243401926,0.7086513994910941
360850277022,0.0014673239610698,0.0014673239610698,1.0667909528399049,0.222828062522719
360850277051,0.000258226483529,0.000258226483529,1.0080780126905369,0.036168665939658305
360850277052,0.0042466181646734,0.0042466181646734,1.3019724142130928,0.5657942566339513
360850277053,-0.0045748282901811,0.0045748282901811,0.791758910310867,0.5965103598691385
360850277061,-0.0065406828925614,0.0065406828925614,0.668382243557686,0.7586332242820792
360850277062,-0.0019132471128467,0.0019132471128467,0.8537504746858936,0.2857142857142857
360850277063,0.0034810977517263,0.0034810977517263,1.404627931487587,0.48800436205016356
360850291033,-0.0040477882333555,0.0040477882333555,0.7834878244822153,0.5458015267175572
360850291034,-0.0026364346591604,0.0026364346591604,0.86338391142153,0.3796801163213377
360850291035,0.0002095990788528,0.0002095990788528,1.0098808870801612,0.029807342784442022
360850291042,0.0092056863621232,0.0092056863621232,1.4755687361081722,0.895856052344602
360850291043,-0.0051505273856806,0.0051505273856806,0.819828185750055,0.6475826972010178
360850303012,-0.0061419707126609,0.0061419707126609,0.7695205470790291,0.7295528898582334
360850303022,-0.001518083761164,0.001518083761164,0.9466086218549308,0.2320974191203199
360850303023,0.0004689689085304,0.0004689689085304,1.0209193284881264,0.07142857142857142
360850319021,-0.0042264407806262,0.0042264407806262,0.8093604634623183,0.5634314794620138
360850213005,-0.0036602448236318,0.0036602448236318,0.6364689090607433,0.5070883315158125
