PC1,PC2,PC3,PC4,PC5,PC6,PC7
-0.5639820740807339,-0.3601420410210808,1.5205185980205953,0.8920187180329295,-0.20585377992844187,0.14911124568225229,0.13847032192397538
-1.280236309415091,-0.978397109035213,1.3083224197557581,0.8843186986046498,0.11878791006720585,0.6032631223294856,0.2588011878974061
2.7422542285182923,0.21997622882240786,-0.8822747777526091,-1.8685411759697368,0.7515023317241216,-0.14670207425088702,0.02785868524031516
1.311753964351576,-0.030693066961943856,-0.6397549224471838,-0.7551830619987885,0.11612204970336111,0.9801200834452253,-0.00521995177348041
2.3338760233533944,-0.10017026344543908,-0.2788789764679255,-0.4502705498900706,-0.2607074623092923,1.4366442127882093,0.05331464266859499
3.1377857739225212,0.4862315562994411,-0.7888002548230638,-0.9480054441682342,0.7842160620194633,0.11914969897100129,-0.0436346207402833
3.373586824994072,0.6301805658329271,-0.8435112092998658,-0.5191694231220824,0.399623023968765,0.3177798821033028,-0.0422876994118954
2.020660626830777,0.04219531915485568,-0.04507446222344511,0.6929471627051096,-0.20120801092968138,0.6269563790789043,-0.01800177386728779
2.9042264317721274,0.5997958086692715,-0.7046245330883826,-1.4906166457925996,1.3389870095558989,-0.5262817705405253,-0.03113011751123696
1.7278827585873402,-0.047936586449968774,1.6852686779426655,1.9280176682569976,-0.5456176306751575,0.7716584437458481,-0.007381816145584245
2.085362905566817,-0.28111867924784745,-0.2343285363126522,-0.8613055613342373,-0.10323784191661652,1.213333309811978,0.06254460363196047
2.1021729813749364,-0.2227139952973879,0.3199537755472532,-0.6125156279780729,-0.1672227570441867,1.3918875473648111,0.01589004161036304
1.0847889953660002,-0.813988492109123,-0.0122469574869624,-0.4929534537626337,-0.18459575818421559,0.7640532588125868,0.1484869141011129
2.017848387762663,0.13452437593056885,-0.877197238861493,-0.6182073192192103,-0.35704041051089147,0.9833274451347533,-0.061182201458174414
3.439906256080788,0.7075301762691857,-0.48339674704933944,-0.17151663051826213,0.8614073750050864,-0.5845593526485516,0.0038077202466342127
2.184133545530061,0.10897910649297556,-0.7540943102004416,-0.7420269276455904,-0.2819600011808051,1.3011284964915382,0.011326537585036418
4.01916611773332,1.2097098702915516,-0.830354261859077,-0.946424136478813,1.9011301798415277,-1.6937355378656191,-0.1313370934529177
3.3560267177816536,0.7106826679730687,-1.3214110060940438,-0.6437950237701805,1.8330404667040388,-1.2421828803161847,0.05740928251396519
3.1354479051643485,0.5240724732591948,-0.5921844762491333,-0.8043042701951993,0.5933993642311739,0.31289675235228953,-0.04802226704177083
0.7816340510070099,0.011427505438896693,-0.46491499942897097,-0.685219644601347,-0.18485065930375577,0.28320569397241335,0.029904635480098363
2.567959078844837,0.26425699035486366,-0.9164312011266841,-0.35822680673793433,-0.16062263499828314,1.2089743078725113,-0.04968429463003127
0.4701535741707391,-0.8032524598684548,-0.10573494376865274,-2.185395559452006,-0.5357623109993006,0.25908833439023427,0.06188276778740828
3.9217549173054653,0.8811099903033927,-0.6806314232553109,-0.5841987763889585,1.2297737288285144,-0.3629193753680908,-0.05817701698387539
3.00485925036625,0.44480078139912965,-1.0713922221985135,-1.1070449070805752,0.21623387692854104,-0.12750851125962356,-0.028304529339754452
3.381575936120723,0.4982594891151664,-0.6380484855654064,-1.7007649132833682,1.378279279576249,-0.4253472762858477,-0.03039698589869946
2.668331513035902,0.47423048635229104,0.08404921234879048,-0.9082339852014163,0.6380747143590924,0.7333992170144416,-0.10893988846512535
2.5283982982685917,0.22396313334082685,-0.8881155172425967,-2.1573446192536743,1.0731838427319247,-1.2240281104847188,0.027900795974025748
2.8022344365221965,0.18368246912830993,-0.8242263207372114,-0.9335539066914381,0.6456416900189433,0.14783300257514395,0.07173028761302691
0.555833792334679,-0.4176789551634169,-1.3807188913834962,-1.913028359260434,-0.995050690375243,-0.6486162501773334,0.015025277119701521
2.3921351122482637,-0.009854897796865238,0.1351768040586631,-0.42196548319599597,-0.02766856166757587,1.1354230167313266,0.03705078039966657
3.3588417034822617,0.967566720200594,-0.2608841847581288,0.22238751385188402,1.6806912152965616,-1.1374076979067638,0.11343684433111519
-0.6905038214368835,1.2822574241783038,-0.13840140731329262,-0.7776546151897935,0.2549462827630435,0.4796158876653182,-0.04236964865313664
-0.7546058756481459,0.27308736011630214,-0.196182030128903,-0.12328300847047037,-0.023984419595518208,0.7963417141892445,0.09917305026193865
2.7205220084709913,0.091090728259593,0.14629606115476101,0.24038625076668915,-0.18154416423385938,1.718593190896225,0.03732613359522023
4.343757254790133,1.3601226276107414,-0.40108168601302363,0.5052122999209374,1.3137157586565977,-0.30294990869063,-0.09636987165350211
0.3051777025744846,0.3063202583664251,0.8176462357835528,3.0539902554975678,-0.3801483074215098,0.14191701939227439,-0.038070022522670645
-1.8696366157708593,2.3109274730532348,0.3219672772681813,-0.9179840305900538,-0.4721734897235357,0.14277057817766547,0.08071249284793214
-2.7148193619539462,1.0812688331591862,0.010423698581536363,-0.6650584989788542,-0.5516274767178891,0.11987536101683263,0.17791205057989795
-0.5960884824178164,0.1983819149384906,-0.5522702442642101,0.7256973295723619,0.25933720895511714,0.46440388733048477,-0.0409959739747651
-0.9607958718192573,0.14845772641721908,-0.056788264963017504,0.38601086753193664,0.28451123762236336,0.27685034251641805,-0.021421426593357083
0.6081272961722428,-0.4704435728223975,-0.6532358080238588,-0.031122964051537694,-0.10714142018567208,1.3364546544394822,-0.09613316324239733
-0.1617249389060532,-1.324271465973413,0.9499159513478591,0.9482941942709842,0.26603431447683334,0.2627728581226335,0.31671810264426625
0.04871986494910848,-0.7572428573005383,0.39468763592181993,-0.6577460148891171,-0.07793727694060142,0.6241670173044012,0.053845702345120657
2.4647580039606587,0.05276214479976731,0.16811249861390729,-0.4811849635169512,0.565929619521172,-0.2531332569765598,-0.0476205580629418
2.5515804893447456,0.7054916313291553,-1.3991145164639094,-0.8594923994500921,0.41000071807366584,-0.2630348324548334,-0.08174910575149309
-0.26344149836812614,0.31766541230587775,0.10431167241760361,-0.662276700774115,-0.4984136015013747,-0.452776783483789,0.08199529122764046
3.463976156514335,0.8465968438214689,-1.3133464815828328,-0.906020171489646,1.0036070068376717,-0.10509947989639652,-0.05433873383440619
2.8062241745362497,0.4248049478032632,-0.3621412610499303,0.378871934714973,-0.07317595989353011,1.1577531457649524,-0.14512641782870156
4.0379351760413815,1.0124048146309532,-0.909923067568792,0.162296455798281,0.5000458348509683,0.7269373006143979,-0.03501739143314751
3.036610175319249,0.5224624187714373,-0.8019552222910141,-1.3977883929048758,0.552609995232303,0.36331254954016184,-0.0304007801145376
2.7260604814407876,0.24318050700660174,-0.15771222390232584,-0.032778384366506215,-0.03483349986970899,0.8100073772148793,-0.032881779782592206
1.6445103819779614,0.0871523345284887,-0.7785445661524523,-0.8886051713549324,-0.18951854651526137,0.5149445287633413,-0.039032848113556576
2.136303434059892,0.21164358592387775,-0.6525624394679472,-2.3485243337598893,1.2216061637754456,-1.540656021808685,0.03315140695599192
2.0158980712678773,-0.10457116125097152,-0.9407559071476121,-0.9224458316135273,-0.253122916321022,1.1219319723111496,0.11805075484154068
0.7303294155662887,-0.8292263775382426,-1.4612457859307428,-0.5642130768550959,0.05295965268165086,0.07542028787165375,0.30510107050178864
1.9241595556196547,0.23002351056796297,-0.7848545881642296,-0.19184529320151186,0.18428256392686732,0.6150737303627312,-0.003363907932168246
0.7960303379109098,-0.524929754042055,-0.6950552205089897,-2.3289431874541706,-0.20671904240980132,-0.9645574644134813,0.013825744779366623
3.62807156794996,0.8525218935403261,-0.7821216823725038,-0.10823987275701893,0.5893804980424688,-0.13112433167153,-0.04163643970233675
-0.8883084169700454,1.0798061541631527,-0.24772775284745413,-0.22950229511211534,0.30718556231654154,0.5768144276053273,-0.1519028491366706
-1.397474710205955,1.0117196871902452,-0.3395463209960072,-0.9483771932355498,-0.4509730436060626,0.15453587655033582,-0.0011061196553439486
-0.2907793708014452,1.288796517811348,-0.27777773313835835,-0.7852054087240196,0.12931694823006795,0.4547841071669594,0.006959287212288469
-0.2378759815825076,1.0571512653913604,0.18394310994428706,-0.25672737483830527,0.41785363863652725,0.3478812235304526,0.30066170714564167
-0.11185637469676997,1.7319411613696156,-0.0797657043622991,-0.7721408886123919,-0.3005915141851058,0.4756153702877212,0.05722318797044059
-1.990842497902127,-0.7470583561801613,-1.2323299712660982,0.045189451369540536,0.727663828528118,-0.01376538791839138,-0.17465494306987228
-1.6952695701410119,-1.2957343302224449,-1.3948990248072421,0.3709303923432708,0.6749453507262186,0.1449271244965617,0.010994689869425823
0.019205165629411255,-0.1168666505626655,-0.3608998548341993,0.18760682910682142,0.22737734489248657,1.0947418946976482,0.13241662387574024
-1.4679074122440456,-0.3860527308554932,-0.8086915117599851,0.3668720781886165,0.9873061157255147,0.23273569729326876,-0.1737733716243002
-1.1536765618207623,1.5097482908807351,0.08088780869709744,-0.005016321787461074,0.054674513492440124,0.6110688011451648,0.163757350124471
0.24856311260803346,-0.3215163987908114,-1.2281531009517608,0.12274838160855815,1.4261284318433523,-0.52045327676087,-0.37092243427299615
-1.6255461473518973,-1.0419916124587096,-1.1756179338868937,0.8387235098040909,0.7835855971110502,0.12140647825379297,0.29666544764296027
-1.7055708537233283,-0.35075216126252345,-0.653361424834935,0.04711725690102798,0.3880438638293734,0.5754681514095551,-0.024630500622529618
-2.278915142791623,-1.36359112940425,-1.1668638563605849,0.7867938208397179,1.1780140837673845,-0.14354204226839204,-0.28079082650307685
-1.8509933754014514,-1.5124902259595674,-1.4933524646968868,1.3028091945438962,0.5154377474310512,-0.20406051255575272,0.49298020255468533
-2.5792513394253573,1.2055523654678126,0.27343767345709824,0.40548250818217174,-0.2143871248613467,0.19971771275215985,0.13508735172397662
-0.9742969348395095,0.2964797669850022,-0.7128514576245615,-0.24247432525707852,0.45325460941801543,0.32345339514876414,-0.06816565214259926
-1.3933583952434576,-0.5376348951301939,-1.0368182965971517,0.5243462787354319,-0.15858291740934166,0.6658629805923111,0.1956024351084883
-1.2615169884069304,0.8750195627945626,-0.46822872696540935,-0.6327758379586857,-0.14256500397600405,0.7281915227676559,0.02578184199710408
-2.256153412929106,1.78872684878034,-0.08239637056366246,-1.4274796280569122,-0.5400816532300952,0.016361191974853875,-0.06986419383320906
-2.2774873821796002,1.401388933068748,0.12532773390834945,-0.32222844452220695,-0.11763979749393226,0.1416473191342726,-0.10188180736012473
0.868098816986548,-0.33697370103393626,-0.941268278186224,-0.3969845712191224,0.403438608347658,0.40823089998037687,-0.07314918951321789
2.2941075480788804,0.34871885137839864,-0.6357126072816334,0.37385521777123343,-0.4411460213011766,0.911915272057015,-0.10255088164212948
1.6977763038273475,-0.33505487119000854,-1.1978348246073423,0.255946492606448,-0.4342403088967028,0.578746206066853,0.29568093068473816
2.5547780587554825,0.34141294144187656,-0.5741447868933041,1.3907561274177933,-0.7150445912740194,1.0415881154284203,0.039139057994889245
4.020552612749885,1.2242489335519742,-1.1389637509840613,-0.7153539214268511,1.5735117750230454,-1.0334726416985682,-0.291760943295111
4.466972185261486,1.5747907743125644,-1.1141449259283194,-0.34989123573729897,1.9581156652140101,-1.279898556659989,-0.03284689556298025
5.203564400486713,1.7253682156028136,-0.28174640866344963,1.34918318614545,2.165271180507565,-1.1591723412229133,-0.05606039274295074
1.7867851679123739,-0.2542832628961305,-0.8665785797578502,-1.1874205101760846,-0.11379945152032994,-0.37425547646031726,0.1078804032603811
3.5700066551062553,0.7214579624558797,0.8393263225428153,1.1528840109776897,0.3331571471684648,1.7198132659134238,0.005391470698239326
2.5408270476412054,0.4132397674014565,-0.8684079597619255,-0.2769609962343544,0.038035261669688944,0.44125958311524366,-0.17819959552187287
3.0132023135072545,0.4138710593217296,-1.3149581163012305,-0.7254702492284806,-0.14804760683000848,1.3373279203321697,0.037078227259580494
2.865871541881981,0.5467355737416449,-0.6048345891600921,0.7366124478147481,-0.4637955582657559,1.6310867167176777,-0.06439298408390387
2.16722446391458,0.7886929209431072,-0.6204079210458742,-1.1244288909520763,0.3844041311923039,0.7534707399997967,-0.029961595053998057
2.807075828997253,0.2834135855526856,-1.0488599862113057,-1.0321970699273342,0.18637480875023915,0.33576380599865696,0.01323854976027213
3.594713573848934,0.7231265615472741,-0.9462386826386847,-1.1035688345663965,1.454259254488192,-0.859101238270394,0.0030405434518615076
1.8742342103549101,0.07989462071721337,-0.3755673912506325,-1.381025210824952,0.10949310988150626,0.6406845315007609,-0.12302747389312357
2.5417248403298016,0.3923792659994102,-1.8092459163677124,-1.4946901793948144,0.2580733498808718,0.5010224018784422,0.14121248795549085
2.430039387825514,-0.0972569388631553,-0.8360075626609131,-0.317283357348528,0.42329215539833,1.298172012910779,0.184449337679953
-2.1126882803645732,-0.5150120121983882,-0.3417830033197963,0.24033975278969688,-0.11122496556843807,0.5325732627887916,0.037323194623592605
-0.9799562815822599,0.3551662191810219,-0.3199223331506375,0.3550282810949251,0.4204249070082461,0.591949224947279,-0.12087293325085773
-2.7004838460289355,0.20118967731738152,-0.5153144622338128,0.24853699683780614,0.0847068068464667,0.23065598098039286,0.3772227223929118
2.8224528599652214,0.26323198417808474,-0.7459693129068804,-1.6501585704820834,0.829939224758374,0.12321765780087068,0.004124554376589679
2.0421786022507167,-0.026026629308351215,0.03808428300533381,-1.2804122845205343,0.34740192353281535,1.039816596138367,0.01803311250226378
4.170492720604379,0.8663662550129304,-0.40076830099753336,-1.535498644599253,2.1185320155023475,-1.3911269166286433,-0.05115635766695935
-1.2060065146378809,-0.9040240568910436,-0.6739692256948138,0.8884251563254324,-0.2504890952886165,0.5027209740416438,0.4866751900641139
-0.5742184818538545,-0.1692531316424743,-0.7053717602343635,0.3379171931413377,-0.10464374749931146,0.6020585664423066,0.2693713246794655
3.3196793989230096,0.6822576914074179,-0.8478594616377535,-1.4282984143413766,1.559472205495297,-0.2866042479210126,-0.04866544457733357
2.204361319846238,0.09293618518857293,-0.07376515167908126,0.4685432669782817,-0.1377715287006676,0.09197233712464793,-0.049100683325106816
1.4347326956237056,0.06421842527398254,0.0625197257662898,1.2340052997111037,-1.1158290803443287,0.23784055925797912,-0.17026110946260967
-0.14669195189862466,-0.3810743955016704,0.16509570495781756,1.8426210608629796,-0.5718374088723799,0.7878289771060294,0.12662174377262134
-1.7033107996804804,-0.21881598397341903,-0.42043593065236,1.4802060573261182,0.06739870261292757,0.3472192935594067,0.27784956154206575
2.275274431560697,0.024737124713071136,0.20745766646105285,-1.4538829328602287,0.9347576989405814,0.39907896111316166,0.10855935104693315
1.6243038039975328,-0.19970394758014506,0.19724358178801188,0.7028481113047585,0.7735757652618708,1.2932829486457913,0.09733718610017898
2.6416066121708,0.6794831488104681,-1.09846520956148,-0.7329458405150543,0.053628473654656526,1.4381969487378758,-0.08826019033434973
1.6018967744636312,-0.3102600468806779,-0.007997482380901018,0.011069255705432187,0.29905754227484277,0.8140765219185522,0.22153560897182326
1.9491342405196994,-0.04663565366272872,-0.3398785914518487,-0.25767482565863803,0.7424886475264165,1.322599403084688,0.037985899450491356
1.8764197419271667,-0.41659668913994485,-0.0292817175499216,-1.1984196785690422,0.38617227308584906,1.3391194555749837,0.030795721691409948
3.705956781228376,1.1713783750089906,0.22350067268924306,1.7712763042251498,0.6394268250289162,-0.518605515906188,-0.26773396145963685
4.099042611016546,0.9502086737540857,0.7192403218024774,1.8345825903338577,0.775280823356313,0.6379680446714271,-0.05005787195837428
4.968088619525034,1.6836987152475265,-0.16635467403625886,1.7275948226751832,1.6116879180205563,-2.0495648682299725,-0.09915052843995162
5.315359001775507,1.8738939136685153,-0.45815882126026697,1.2396000448492956,1.9774055900900631,-1.128675145820749,-0.2023250719603472
3.0713281013073632,0.45927826544434164,0.19172922103348977,-0.18387236263018233,0.838610264423349,-0.548810543975594,-0.018135316031450417
4.412631179203645,1.200103770809674,-0.13606782328800132,2.2405585546669435,0.9865463168525215,0.05653909730904352,0.07437336196676742
4.816643686912476,1.4546915368400608,-0.13942074940051974,1.6068616522439323,2.096667055489824,-1.2899197402757705,0.06531504815722594
4.208037099756357,1.1790837288152278,-0.4447485579482564,0.8678686998461561,1.134483808616311,-0.5959922273830915,-0.08249635124689714
-0.10507404963600783,-0.7588356251494747,-1.1206706614167643,0.37825652655617503,-0.7488622359316356,0.22858056225481344,0.01563999609814282
-1.7405867627924128,-1.1946127626639123,-0.9310561619294204,0.9251886734773691,1.2080391044720766,0.6155771303358542,-0.40833200374431833
-1.9942447135234824,-1.564913242285718,-1.3980601897185911,0.7408228987165486,1.0693816445732085,0.1314384523349726,-0.3493195586476002
0.6108848555191254,-0.2929176206960838,-1.0079935207882726,0.08310624675814611,0.5422859358912141,0.7243863479016686,0.07118718004547028
3.51199995347649,0.7265561062442946,-0.2369956300148601,-0.012441960226321542,0.9494973148545113,-0.16564278310378389,-0.12817480140702334
0.07471603381033935,-0.3474904358723403,1.5203538012945907,0.1591991978640734,-0.09859297099471355,0.2666880402054092,-0.03645539000308155
3.423297716235487,0.843811840808857,-1.3005886394303388,-1.4972949900905008,1.2957512445456845,-0.7548481271351274,-0.014468260510382013
3.1527893187416383,0.4612552185304739,-0.139977009623217,0.09042752394203854,0.6256655707496261,0.6549363390396471,0.005433318874701774
3.3460811902638943,0.6063633212202602,-1.290766322402733,-1.0657368866375403,0.5806294807341005,0.6249411353565805,-0.045785741710486445
3.3467960805263717,0.7000145708850296,0.21714112737534472,0.8920036526757742,0.4404302695272376,-0.22135095568341534,-0.029824688943122804
2.4040047144466707,0.7816147841724002,-0.5132595591888214,-0.502211894232633,0.6197750237743841,-0.2458713587100534,-0.3153201988778383
2.223090034104583,0.3060313257325209,-0.39008351238740513,1.1935354604765238,-0.9532928892014478,0.8738393246455323,0.006360617069877644
4.485492437318838,1.1757216547318463,-1.9122511570161105,-1.4203281067058138,1.9020151239933847,-0.9685010456298722,0.056045592759074746
3.860644574078168,0.9674709161238758,0.03731234793914035,1.9393722859680338,0.2897317102128716,0.36618463280888996,-0.017568303864110138
3.1777096505703644,0.6817841635766146,0.15159375204583386,1.1422743125973158,0.43507627200931026,-0.09764886292523564,-0.025181625981454007
1.9082878649689397,0.05522406837808524,-0.5873936382568058,0.6285731289502359,-0.9313169748328239,1.2853783564038983,-0.12487797677604213
2.068201564792278,-0.11645489224366924,-0.14217241018821766,-1.825488974622022,0.4517062039897781,0.4970360780376696,0.04826214762019699
2.4988570447814475,0.11347751975527384,-1.4093172390782414,-0.34687913449272834,0.2049530988842791,0.7221358034059351,0.14056085884491135
3.107097013291555,0.5230202004649365,-0.12462262735163308,0.04063523129065762,0.29019964491932343,0.6806885820046575,-0.015751300513432417
3.636858109287408,0.8719498531690734,-0.7165167075602318,0.15588549294130774,0.8584746673861493,-0.1513120100757863,-0.058104317562559384
4.64041291573307,1.4634027252866384,-0.5480587347751662,1.2592921894623763,1.3528860292138047,-0.7382237958845709,-0.09522762082636725
2.6223852728354227,0.5155875953069006,-1.0918562030383658,-0.9921260028928497,0.32907972681306596,1.4108152532932803,0.021419288121832816
2.1161886114424258,-0.09056871542759613,-0.8477757758724636,-1.002778396647214,-0.06661091289557175,0.6136533481373516,0.09344328206116166
1.7717630826493924,0.9489952163998404,0.7774401057758248,2.916582018554293,-1.0213503739236998,0.05177359164584811,-0.06309730189809097
2.261658533861583,0.09518267672891202,-2.07329784408635,-0.7428949560059521,0.6597246849437233,0.4178094697289928,0.34670847935518767
2.2164750260449266,0.0957132832430148,-0.3994588132721486,0.048320260685829806,-0.5949529514851566,0.6513560725393918,0.014093126415868275
3.7453059693202415,0.9540156509051217,-1.1662837553215402,0.003009274439699947,0.8512631635762706,-0.16660900716801905,-0.07207384985220833
3.0887750661465927,0.5271215955780993,-0.3982755752984839,0.028401076023722226,0.27319417413832753,0.07120750182653832,-0.0066819724846695705
-2.3636832720600562,0.08793050588714886,-0.006247931268163085,0.9874085951983821,-0.0769380288624574,0.23611579453408196,-0.19101617230807202
0.5615798479497862,-0.7995702013917051,0.3392394975117661,0.16703153791802341,0.33224120633621296,0.22768233573620908,-0.10482125327914543
0.8658984564294364,-0.4631378873476664,-0.19965838627242058,-1.0486088552339208,0.12758433369386873,0.41951185927606455,0.08910144833068606
4.3025896317782175,1.1817359232887914,0.3921165102589269,0.8609351891970604,1.357939947884491,0.057526218821341485,-0.1267650933643325
3.3017874798811224,0.9902597812321645,0.532290941874884,1.8973166294442956,1.4282102120716744,-0.39012485257959467,0.10258493906997708
0.6161994433811945,-0.32255205446989443,-0.3993648491327976,-1.2955721587373301,-0.7300568794190602,0.4902077015618267,0.0655212139043857
1.0899202852282943,-0.07137233063185872,-1.1994336245083264,-2.129634749726166,-0.2502105840936033,-0.6895126263885851,-0.012982831439684801
0.10806432039456496,-0.5137571434830637,-0.9400641605378716,-1.8000051966219976,-0.924435421077175,-0.37394540600717635,0.07320496795222851
-1.304368678790292,1.2813377298391868,-0.0796341052235457,-0.22092996838366286,-0.06807802862870682,0.2352979465788631,-0.10589029449861363
3.368695228242483,0.7153982725626327,-0.5672663651275084,0.2742968754751207,0.30879864363775106,-0.05780146973030048,-0.06809831962109829
1.9955731283512028,-0.14457157938203374,0.12662647452167108,-0.414331897246643,-0.4719972520054085,-0.15172611782717818,-0.035813981811649756
4.176852053175537,1.2647298135724945,-0.38989774838705005,0.8213601769333417,1.0092398549679653,-0.4275186500785341,-0.21193493476780398
3.340979515913235,1.230026032524727,0.07997141556601349,1.5223469144468242,0.39100450800590814,0.9887431805733992,-0.03392622824321535
3.3404987607812906,0.8046200372163914,0.07383340030068797,1.1477273745388297,0.3262662417394182,0.12413331510050105,-0.0452484733856344
-0.8501717982858445,-0.9303241578198757,-0.8633633664003262,1.1285765135180756,1.218805196992401,0.43663011048589956,-0.23113429742904665
-0.7671817651928236,-1.138483779340995,-1.4621434496422632,0.5585963361815489,1.5708833899323358,0.6742185372058441,-0.30286561898670794
3.26000461234235,0.5364293505753529,-1.709255389127141,-0.49214806661808863,0.5079048389222786,0.2988142475032358,0.1486584558422439
2.6949340295684006,0.35531475011439523,-1.2342951874657044,-0.7990897821729591,-0.42256379776711134,0.5848290253856782,-0.04415187371949679
3.486878953902738,0.928321981244355,-1.276210809075611,-1.1813658771626476,1.1427687264482487,0.21775950172687064,-0.06555475068722465
4.071419997528818,1.1935264886017796,-1.4469217097360165,-0.6020211452922359,1.6709464992423686,-0.38986474562372053,0.02800978946547304
3.082567953447445,0.3643317262697926,-0.8374143044559691,-0.8928035657103232,1.2216550972237956,0.054060050605461464,0.003965788293138979
-0.63801272110265,-0.9399222185028595,-1.217422486373701,1.1582636138928553,1.2792825115221365,-0.217236269397022,-0.08824715611879393
-0.6215549718618911,-0.5601079745561955,-1.5565409576967555,0.16366974465688452,1.0650896196586908,0.8616694673412957,0.16864883521162952
2.150125683744864,0.06466775251886764,-0.9069658285431159,-0.1192698231175745,-0.017606071797036722,0.6355310816835932,-0.0010507310816512219
-0.38584994217552243,-0.7914002109063982,-1.1051642986350863,0.32920698426854195,1.2158735722424179,0.0027512629493361253,-0.43483606322669854
-1.2782410952681877,-0.8361329011647484,-1.0922595251391078,0.8050474775030481,0.45429564650997356,0.5277531420805511,0.3626441675383388
1.8677550888976353,0.5905504592836442,-0.19115652929245736,0.9055948497644999,-0.06356351447187698,0.17928496381433104,-0.1364943362541396
-1.5420474553893875,-0.9498544506721305,-1.2221243368456827,0.6943567646987513,1.994203187539666,-0.5517629722905864,-0.41898611408302905
1.9085538088262117,0.463162359775336,-0.5847699953958351,0.4483884047754061,-0.7768112998610545,0.5856086941491887,-0.036770059550111915
4.014206768290604,1.0344686639594467,-1.5198702347293658,-1.1945169321000177,1.783485255781015,-1.6616885899919531,-0.04431044799867377
3.750151611012479,1.4654629991883212,-0.7092321956202747,-0.45072608068539244,2.24636116730926,-1.6515363075645055,-0.3229068618467802
1.0182452302539948,-1.1148801715800434,1.7138429611825206,-1.339126407564958,0.20889833887104667,0.23867001396334506,0.020397354061356576
0.9417387050613326,-1.2573365856759409,2.3383552597702932,-1.5001265752903412,0.36049359333863246,0.0008074338477850644,0.00967910247397493
2.9471557933955292,-0.00035862272275044316,0.5251194715908177,-1.574472576928376,1.1152193919995206,-0.45002981641982404,0.05013705594183966
0.9455351055495076,-1.3677554601350919,3.77384556964607,-0.5489016779816951,0.24571708790885996,0.22557611330074306,-0.024398600934322928
0.8088783970596413,-0.9268473746127178,0.5662592347205165,-2.298681508958302,0.15695776355884505,-0.282471308908149,0.04416490645280257
0.7309381378420801,-1.0185547101782577,2.061494568973554,-1.032061513250489,-0.0482101004359772,0.8120912975181136,0.1164106945650238
-1.069871974081041,1.2271931138867227,0.25746725819375116,0.21628376655390602,-0.2677347684026075,0.5188390684673817,0.019818974339226726
-0.5175434998207524,0.6119579953756639,-0.152984040463427,-0.25997514860753307,0.07411850238970458,0.7796583479703337,-0.15191976044044112
4.041537536554269,1.0032440998957692,-0.8085843191599237,0.2919016633898281,0.458418569540079,0.8785495330619495,-0.03382805410849381
2.0077060396855986,-0.569654476720068,1.172078108304552,-2.178535430090701,0.8249434783251868,1.1210055650921182,0.13919912234718193
4.058442974861676,0.7657570231176132,0.2763598730712134,-0.9753730048829246,2.4974788822129326,-1.4250614346679045,-0.08626560857978421
2.6764298495088457,0.5468786051393315,-1.2034051438203235,0.06644236574129081,0.19881288504842523,0.18694112036608487,-0.0031985499561622693
3.474394992935125,0.6774562527196553,-0.9042379180715153,-0.7703019576549794,1.1520830351105773,-0.03514873252552525,0.1316746502988392
3.1049024843934707,0.7782409349342532,-0.1926264864670423,1.0872307024439964,0.12570286528750432,0.8567332159413896,-0.1730522834608265
3.5894782512680905,0.7498211704504291,-1.1735319479660624,-0.00632977889417321,0.9630528127670918,0.03254109714742322,0.04399797602884817
2.847069003897535,0.5157856069569995,-0.07389238194147389,-0.8401274578289781,0.8651805577285364,-0.22109786863849565,-0.018886592753443
1.9417397011263122,-0.22492509368242683,-1.5994262173036242,-0.6289775578903458,0.39526091335175473,0.8201898621296794,0.20362205582003765
0.6034238408699572,0.18497105717595427,-0.10615340706153321,1.9378407477823862,0.3685158782217164,0.23039346275589093,-0.2526799036451805
4.921854713347603,1.5641549474870264,-0.5201862359938827,1.2189049070124196,2.167923884579178,-1.3497972457248668,-0.07276560554166292
4.218585897669074,1.1775376118010172,-0.7867810801816186,0.1887324209760411,1.2462208832232131,-0.5097202885276674,-0.02534403733691537
4.6103537140304836,1.2346936507056623,-0.6410302004784937,0.12572514722964442,2.2374643654424307,-1.2750100124755672,0.00392860432540276
-0.47827511341768747,0.004043212742470759,0.5939492713308319,0.23710708213396417,0.2064375716393726,0.759924711463143,0.19016507322650142
-2.09831986200507,0.3649879401335738,0.020004966894773928,0.5419573015175376,-0.05318350527076782,0.4801017043074405,0.44822296901750386
-0.7070034491123549,0.9854898626985138,0.11228682100577132,0.09750401097990362,0.026835800132408813,0.3450050611652143,-0.0023955204989299767
-2.278291294503118,1.286509634496169,0.021387352527718458,-0.1897854715451333,-0.5499367400510001,0.23033617722089053,0.20093655284950362
-2.4053628002305967,0.8039542255403506,-0.454549254032111,-0.8310627603392652,-0.02437097879639362,0.07578086486600773,0.27288687067359835
-1.052320850233558,0.9112799338430644,-0.014421956444608712,-0.829158113748272,-0.25242146905249907,0.6832508937376991,0.1874523906254762
-1.9515810042286557,0.512382388191703,-0.3088154440155709,0.03527771910866715,0.02636185905783314,0.29186262085647957,-0.19445170312318127
4.89946449338401,1.6025208220919287,-0.43943497739536175,1.4079982847702046,1.3608467704257716,-1.1076158811833763,-0.08099980221346478
-1.5801558653568866,-0.1971954962463468,0.32675790901918156,2.221003330932689,0.07599941216635668,0.2329397046767557,0.22201109047358034
-2.6648895207167005,-0.1559002959200954,-0.6962007844230592,-0.2525473537292782,0.3144073040639017,0.07139670086226678,-0.3699174820909193
