cbg,cost,H_Area_of_store,R_Percentage_of_Visits_by_brand,J_POI_count_where_store_is,K_POI_diversity_where_store_is,L_Demographic_similarity,G_Distance_between_cbg_and_store
360810580002,0.646523387834655,1.4076608888313815,7.8207137482523645,1.1295664216542605,4.318523676440244,1.6952615282012433,5.85160316394187
360810581002,0.22386433949266904,8.941037277384446,1.4136341383987387,2.771806300102128,7.8737692742007495,7.547373256509952,1.1504489635655697
360810581001,0.6120504864341785,2.0882178861843075,10.138502944294014,1.8286014374456816,7.64134836975299,3.39628335002425,3.1291627249895986
360811467001,0.2846244834938182,1.590656135661007,14.440098445406685,1.2375708651603472,9.45904280451818,7.429250757638486,9.364037508036263
360811467002,0.9000439055117184,12.462575463950813,1.3772380478519681,6.611484945495107,13.42645322943834,6.812224855749309,1.0956341617015717
360811471002,0.5285427622033285,1.0047352937932708,12.392802964695065,2.150910484739157,11.23056057720903,5.3326326435368285,10.739326435552952
360610235013,0.22162033576692253,4.608981992172737,13.560451057228839,1.9860857456815952,12.470069137030224,3.0452699732478195,3.530863583743292
360610216002,0.6600557353465002,3.8871928523132695,7.622840650640698,1.0517688047491802,7.647901039065343,12.698760874586828,6.466535886667067
360610152002,0.0971271610148866,1.321254651251138,9.285339671705552,4.7466758782758065,13.137484146495256,5.869500529352587,14.661322739452205
360610303001,0.05439536590076277,4.55366319233142,3.1148527759693017,5.144376446150148,12.057124305188301,9.83140954748001,14.336834742531945
360610208003,0.07273178860430772,6.939185181423572,10.24419848381201,9.2625707008956,1.013717606226075,12.218089962498144,11.411026400731316
360610271001,0.13836828738509754,9.24116616336292,5.4934470237223865,2.195903346156008,1.7835930412529173,7.8896936517867005,11.517050396925805
360610223021,0.4727855370139654,1.0440994915385151,8.428070851566433,1.3834917571384902,5.647490678977048,4.711086741688646,13.299636024512848
360610253002,0.5446478587421429,11.526385858818363,12.133430155164676,1.0487322215176555,1.8829082252292224,5.951265631397328,9.690978919807883
360610183004,0.237939383765172,2.360480807258964,7.650171029606724,4.136395575033735,2.857692665912641,10.447048770290984,8.667131490832382
360610212001,0.5076333427228539,7.81287284819744,7.921467397247957,1.2300514932680997,7.253137903064115,12.198594139700914,7.4641042450630275
360610223013,0.6996169661426119,4.337445164826839,7.918833974236151,1.5154447109008986,1.0828875546639125,6.502027303475655,2.9227021861550897
360610160021,0.37384312649146656,1.086147327242173,7.030590844135902,2.221235826021504,2.3825287349782873,7.3237696266163335,13.563755741571278
360610167002,0.24271854653938485,1.2108819332539404,14.044677692645402,8.679973603673503,4.061143941180418,6.760058601270537,13.60508726255137
360610249001,0.3522928830191663,11.968496026324546,7.10910636900672,1.4626315747232688,5.643860749581388,4.6217660042443125,5.044640423644597
360610158013,0.42549495188624575,1.0713066537076337,6.1747932191016295,2.549395506562339,6.027774608799988,4.635485696986482,11.451505262365297
360610148021,0.30717421731429306,1.202896746284519,1.3874827859964776,2.9097619291699868,10.387633257814924,2.0721905623586414,12.671558220994616
360610167001,0.35547232219525937,1.0138586359306974,12.235182844488339,6.916056733178817,12.79345933223782,7.333487381169005,10.458064167223329
360610189004,0.037427433453382064,5.174742140275623,11.922953298033836,4.349387548666861,6.479170097766214,4.297329324999817,13.01259517317174
360610188001,0.1977419422936605,1.5790263175570125,1.197774158628953,3.844388698547872,2.868095699497239,12.729958668663485,7.861474412904184
360610201022,0.5432747889103478,2.140328103652306,13.942024369626491,1.4008062019447396,6.861002773347004,1.7084114104981225,7.829184564049102
360610157001,0.038495194917080984,1.5584252027107652,7.143806182866613,3.417655027121285,7.285008906037676,6.553596274751035,14.426385492206665
360610245001,0.6959773455898222,3.624736055649756,11.687149152757636,14.650055913781214,10.57894496659154,10.593589412268312,11.897412526529074
360610154003,0.7378519169959543,3.833368857238977,1.0010379634220878,2.851890669199605,2.066960464736347,7.951332933541202,7.874543001740066
360610038002,0.16030418941910596,2.7885507299021977,7.960709436742983,1.6293727422630284,1.3543628876835911,3.983676124885761,11.26893913681232
360610142006,0.4139975963873556,1.1005604445978463,9.321961830520904,5.440323602671054,9.965285946336156,4.337183287580707,12.889468128941735
360610295004,0.03922438687505625,7.300231839163178,1.544431215887689,6.013248229449714,5.802256601942446,3.358048509759847,11.088760470164447
360610285001,0.06924177837932778,1.509378238726173,3.4595807088952166,3.365524767107951,2.4794461283390774,10.347735840369015,13.212417970035029
360610287002,0.06368099168802921,1.1917131637490623,5.811155686233491,2.180028002231368,2.8715891299463934,1.4354344691686889,13.347825911516221
360610291003,0.32617914773087264,5.254365956909521,2.0467688612933377,5.359509640939597,3.509045676703572,2.0129532751996355,12.696565498788106
360610277004,0.22175412471609424,4.4606335298693915,4.717218107598247,1.3915564013703356,3.905913943186538,10.759112512768452,14.544251658967447
360610064002,0.8115503196988674,1.6662471784948167,1.8960262089331223,1.6372991283240808,3.3136868840214313,11.43250040596625,10.736518888230751
360610073004,0.6107731160964545,1.2146491197965474,12.588028065505377,1.4965602873603108,2.6640876727987326,12.324203631282327,2.6173794930308634
360610087001,0.2333396900056941,2.6846925515418363,6.329917037249618,1.192761010260284,1.9690634634068127,1.4267432296360116,6.221151748413006
360610133004,0.6668564017102947,5.863714403545157,8.28799935884876,10.091087398861852,10.832951077934377,5.557000673932725,11.043410988996854
360610118003,0.406206743054643,1.2320500620893349,5.56833872732097,5.910241496166848,9.507821526194457,8.037614059908242,11.790229825547865
360610039002,0.0985870583255828,12.6233463894226,6.675168865761022,7.466379164596564,6.48337758244427,2.91640313950638,14.393727757083894
360610159002,0.04532752961189202,1.3815678778235612,10.510697066093732,7.264012247808168,7.205361213870296,12.987688320058195,13.959223472189231
360610153003,0.16749630380457048,1.2061665738752054,6.632785577043679,5.754060439391424,13.001213342494106,8.256507931227809,13.201626155759628
360610219003,0.3682774760652335,1.0281552041196809,5.7371900742907656,4.6334471420012,2.6839030669804176,5.289577090191108,12.423731968791087
360610170002,0.22492699954086706,1.5103588059094193,14.524390330785836,4.2045324502536765,10.030535082204471,12.719701384993137,8.209585912853765
360610169001,0.13445161952855522,6.251109536239074,13.397586165425697,1.2909739185695803,12.444082407720554,14.156766862600474,14.120029981241178
360610239001,0.4622041056510129,9.584020399242961,4.4836843190622035,1.3723715984557217,1.3081538990385226,3.7452695144923904,5.937279634609486
360610168001,0.19799343492380306,4.403135082509799,11.712418300115337,6.041700868807903,2.371703543803462,5.984693077102599,10.269048950155932
360610175004,0.09794553855404307,1.1933458914317845,13.082265540745881,1.3753873495248043,7.3624798872973525,4.454151874932312,13.607376335532415
360610171005,0.2961441107035334,1.0442520242524544,4.30832703899461,1.3476983483129032,12.971680410964188,3.2861468218070553,12.65107113996634
360610163003,0.11536650945494943,1.030356348201345,13.291701344763512,8.147229437517018,5.784306526206655,9.368327658765619,14.920760591044642
360610273001,0.119011062836048,12.03163297622726,11.160819788111043,1.3529092379700685,1.1070368863299271,11.822391799312784,9.1972832971591
360610181001,0.037521767397139416,5.23084670058062,1.8759003245682293,1.3316779720031056,5.766953418589175,2.9309765106619854,12.578231218078212
360610157002,0.13750806015022554,1.5810554480076011,13.292514050509224,3.5162845892953967,11.768810994703795,13.468986474725758,11.434754027979407
360610201021,0.07007160314617411,1.4464734781192874,2.717181026997311,3.1400315029906114,1.2035276778410573,1.0719833266164436,6.614466353164764
360610142003,0.20530724168510892,1.597920042521025,1.6648164260653455,2.0126801969779784,13.445087524448613,13.799919733005655,14.8503294757199
360610174021,0.44607584407821466,1.5398822915640893,1.018955739930218,2.8402789608533032,13.20081503108638,14.728790019639654,12.789708753080523
360610183001,0.1377659095164525,8.152165061384906,10.885613747713537,1.7050599743279542,9.424356376701454,6.562869810699517,12.17368829831382
360610193005,0.2165901217021524,3.8787286209069167,7.426607549242992,1.8170881682691569,6.969127075166779,8.329074935167384,12.429367897857704
360610307002,0.016390235946663,4.012686869398781,1.894455189083569,6.055232485124908,4.568764710348983,1.3379089255462375,14.067271541856279
360610174011,0.3001857806367201,1.4969480349408837,8.533292801429697,4.656873237770078,11.329813728026679,11.20463237248292,10.81342421618416
360610175006,0.2595011884580152,2.019357249932149,1.2132386817687235,1.0889405498256748,13.235675885891828,3.8783071347469367,10.229383411838471
360610002012,0.019797226629856057,1.0931089526581643,2.6771544539073666,2.497276643204959,5.6691167302727115,5.009944110471109,13.863522783993787
360610164002,0.0036766769753704405,1.5637644816149905,2.2365358612782984,2.1086885004136193,5.5085151915459125,9.049337648420703,9.303912166176216
360610181002,0.10516431127157676,4.482755120510905,13.719214411648649,4.541406732826509,8.142891926625103,7.073076386482841,12.672478648338226
360610178002,0.05536230215620175,10.402612053416043,1.09425044380598,4.186023080620311,11.946293892478256,3.3059341093846224,10.644871153703658
360610191003,0.1658007936775917,1.5289118858335513,11.00570848032945,1.0086838196304075,3.0523770292975154,10.760042615621948,11.527882608006133
360610223011,0.3584338807221834,2.1775780118959642,13.807437736658134,5.919463212270892,8.934730532871054,6.88803080170414,12.786632428308115
