cbg,cost,H_Area_of_store,R_Percentage_of_Visits_by_brand,J_POI_count_where_store_is,K_POI_diversity_where_store_is,L_Demographic_similarity,G_Distance_between_cbg_and_store
360470243003,0.8822808497783631,12.938692824244994,5.640000795608058,8.3566805619635,3.933295002040781,3.395807946815818,1.6583299153635984
360470245003,1.0092735830312922,1.110184676694078,1.481242828765621,14.003066931790446,10.695664889427285,11.054232779587199,4.788844718671442
360470257001,0.4749113513180775,13.969091655997572,14.044440882128551,1.5496033842032721,1.005561400109673,7.768977616191705,2.908312333977509
360470265004,0.7157717652411346,14.459245459460933,4.064484957288304,3.910829082764869,14.185559314620074,2.283788263143869,1.216413552971075
360470284003,1.0238417641268418,4.674208659564057,1.5880246416630186,4.448049351280055,12.683158255464736,13.724590378393346,1.8876825199703626
360470291003,0.7161795468867911,13.918088427658303,5.363685333365417,3.7700550722327613,10.348324221968824,14.654414454370727,4.894429079586182
360470296001,0.9099169411606178,5.373959828215693,9.412304746646356,1.1783475400269054,4.5467283489981005,11.39898667181119,14.92966771521057
360470296002,0.8363964576700693,2.14815734028402,11.963162327429139,3.805007205776306,2.2024779621179853,4.204443678979922,14.685530189492802
360470305002,0.9091441306298506,8.260255416864094,14.27540246749821,1.5646154840699662,2.140973017219352,9.280271529367415,2.4579819390695845
360470307001,0.9276118875614734,10.19319010368234,8.022930794536888,1.321373363300891,1.1204417902851938,8.077375197932128,6.698990138903968
360470309001,0.8515915930585514,13.692849114952663,8.705888665845913,9.59928181252667,8.680742147589893,3.764780942063382,1.6576173576435451
360470317011,0.958961410317793,1.4735942344323352,8.819820578728358,3.1469528560720903,3.0241475058219756,6.054370640652683,8.444192822799106
360470321003,0.9224082886090952,6.381746390788847,6.231391416026575,1.1840053218566524,13.98658346430557,12.178175706094574,3.875217727929516
360470323001,0.36928708994060877,13.14378261382192,3.8434856588285404,4.1239518812659055,8.785074181526827,5.340342239716961,12.221540019018505
360470323002,1.0024294695786997,5.960673711128976,13.203891424849138,1.1765296334958393,4.2510418535764325,7.357277743435967,5.559097287634124
360470326005,1.0351050375991797,13.051819770087791,1.384131167047855,8.036723203387272,2.5001185129800514,4.8073861378218705,1.698191955379423
360470328004,1.016284243553114,13.321534852023577,1.902401064225323,1.390127118666193,7.034698348419212,8.441841462654649,5.17449184558879
360470330003,0.755677187714944,4.8904480800128045,9.148323873487838,12.170362474515192,6.878738347191714,1.4061655990813922,13.305545650153341
360470331003,1.00927358140821,12.10492738535224,11.118848850688243,14.769135675363959,6.490263123175642,4.552840128219537,6.564888187989269
360470333003,0.7337485000737997,7.145053393732061,1.999273182662602,14.894997203387407,12.99098800444066,11.71147555357538,14.44038437289689
360470339004,0.9790106322070904,1.7646368231138077,13.733626581131645,6.197645657624239,6.222291260976679,12.150865907315978,3.4252773420660247
360470343002,1.0107317707929329,4.0805246931683445,1.754747078574094,14.949017304230892,6.900483445842584,2.1682540898922014,5.646037211906052
360470354002,0.6985098709784281,14.88242312038814,13.35936820458702,3.773505656903538,6.978763380406057,12.298047402395294,8.474000040151473
360470360012,0.9888557324667503,11.104529350446144,1.034333839102235,4.168813359643968,14.660513778518812,9.560965698482768,1.973379104047421
360470381002,0.7350517994513026,14.16218111263067,1.1812695509843572,9.562668721525885,13.58438415257773,5.936225312599802,3.787254160647785
360470381003,0.42643567514079106,1.6981539950835352,1.8511494974854443,13.846071809742421,5.62650188986847,10.185202942308749,9.369251660111129
360470390002,0.6928495570676119,14.390778708650483,11.331217259109517,7.580715334460716,10.335292266217808,11.417337517648988,1.5741604190233847
360470396002,0.7777840107153662,14.895151182421841,6.821657280083308,7.814534149907367,6.355699709609068,8.77865204835108,4.3415767682506115
360470397002,0.6130846026763996,13.464669773018887,2.637744584769353,2.480992002578205,7.256211204707341,1.7799904300920524,5.7271025267157185
360470398002,0.7201420003549697,5.0881192962269255,8.82067602437597,8.463373275939913,1.2794626906928706,13.054449109490875,13.808471070464332
360470403001,0.6636527176530113,5.198426990686281,7.655682782055663,3.1759053087199547,12.871540503319757,13.294414750166938,2.570326310766185
360470408001,0.7557249028571525,14.970934868305356,8.378010628645654,5.515538432363284,6.823955293136437,12.822032212972736,3.5275561780258045
360470408002,0.8301338175066231,3.3881547621243238,2.1233467264823727,1.2918153925874591,2.1490355326616246,1.616502028423806,7.7796379903970925
360470409002,1.031181384305955,4.076680593347494,2.1410466032071356,14.759451529091994,10.737766891116193,7.2610358151765135,11.094948750977261
360470410002,0.8491883424343041,7.914234354627458,1.0063124145982782,5.409475031431026,7.83702515612379,9.933333012065766,2.11734395407766
360470414021,0.9016207411727661,14.217077212278193,1.475160059405351,4.117454823042889,9.766538560800615,9.78838138190332,1.5062169240103427
360470417002,0.925909049221025,4.129190058850579,5.3711082653534525,4.605249013168674,12.461673920447803,1.1669292665783004,5.48740356248932
360470419001,0.7241619855362247,13.371663508061644,12.77340601881158,6.031688058000362,11.265427023280843,14.586262236559971,1.4175308163750333
360470430002,1.025788084475081,1.5541676144079883,1.4726020694879691,14.32752001002466,9.266358512072998,5.692484968338263,10.732171562522153
360470431004,0.712623506027744,14.224742597726149,11.80741671391175,12.838159451484394,13.06489726241351,3.5388258259603544,1.231093873973263
360470432003,1.0212507400533857,5.36488995381058,9.593983278392287,1.240771559058988,2.2866685642188536,10.779863301829067,5.517507627894319
360470433002,0.4673546072682616,14.701080336657832,2.7101457548003554,3.1274719936653916,2.284109611262716,10.409652297357443,2.4982012666524405
360470438001,0.9913939781813891,4.108590804288514,9.917531286468522,1.260818211119492,1.0035127209507255,10.806383432809568,4.354941113205896
360470444002,0.3725408478953103,11.705944973132683,5.497277005389709,2.3328122964261553,6.818283706916631,2.4385227463215866,7.812551373052636
360470485002,1.0140261988744381,9.672133499520804,1.372344197649455,14.820028141783808,13.718257952724517,2.6351553276622153,11.692471840273551
360470489001,0.7467206722909504,9.823305016570853,11.704646541113169,5.220654048658538,14.594042074612146,10.702613346056559,1.8296359616675932
360470494003,1.0176418769786124,1.4539249512088486,1.4814421489917144,13.414311132788368,3.2637706880065984,6.720389512477883,6.494563899170746
360470499002,1.001943923631891,4.504196965063947,6.568607151587718,3.7342938652584046,5.912279177692945,12.96380548735555,1.083300214323037
360470508041,1.017641894139425,2.128186000282586,13.75165031375807,11.27401776097057,12.528199542914132,6.106102872197292,14.289852567864472
360470513004,0.9694061575196272,2.6809163683032438,2.131344764338415,1.0196935108141032,5.779525119360567,3.615678505981993,2.2203830911002447
360470518002,1.0201414905197366,4.432223447129028,4.6134003136876665,14.13243560433257,3.561701536146259,9.696883939160614,5.454802756286103
360470518003,1.0147771319059868,1.1915698498027254,1.4859234820483533,6.113384384119752,1.5443961829146513,5.523514521571187,2.0847365644383364
360470520002,0.9918419576534095,5.468539004419128,1.5480848751630756,2.7581196807630306,10.028658080666567,6.592947594118574,1.067890292299925
360470523001,0.7695791638985012,10.299883390849926,10.859366200104652,1.8979787352390445,3.8458093991671327,6.485597972783218,1.7743857106612881
