cbg,cost,H_Area_of_store,R_Percentage_of_Visits_by_brand,J_POI_count_where_store_is,K_POI_diversity_where_store_is,L_Demographic_similarity,G_Distance_between_cbg_and_store
360471104001,0.8805115637872518,12.116383298019908,2.3231382008995802,6.020187543170017,5.6826143478336295,5.963007215323639,11.214472608505057
360471104004,0.8813973036161392,14.636483486072542,8.912370492626852,5.80356678874742,10.154161117462511,10.378575294326708,1.8860735495061802
360471106002,0.887417072846203,6.259515300319003,1.4194881767063592,2.137885517464724,9.950234521260061,6.443351265093632,12.657165441166391
360471110002,0.9551770064794838,8.672001899014107,1.6920812001117618,9.029482321614363,1.2307280366960391,5.23668831592132,14.41639758599991
360471144003,0.8842197800120964,13.929288483756226,12.763567016825728,1.1205219641098019,10.3612478963062,8.856180090436313,14.077467720187807
360471150003,0.867887813003086,10.519057569879806,1.27312070518418,4.834606282033176,6.63477664039128,3.652056393384865,7.8656945253252
360471190002,0.6708972931498739,5.947119176134341,2.523462547873499,7.313376406655286,3.1023478916979847,10.66096471850658,14.732581595157932
360471208003,0.8755417503148408,6.48055922942396,4.021628197163418,3.346304484659985,7.816236844461969,8.454334112825254,7.69346050617564
360471208004,0.8292355075000732,3.5447520213236885,14.952438883555974,1.3827773087223978,10.273722087697422,6.775008160314199,8.892112421257437
360471210002,0.7876859841952728,8.968103835778145,14.619768949378233,1.1178415531939478,12.50590395808631,14.89705237634628,5.132661635172735
360471214002,0.8888035990289621,14.867776375025398,12.27979162960032,4.374913937167602,10.791097152439004,6.687917838069653,12.500918913949171
360470045002,0.5844202658849071,1.3304686272745911,12.858098781962157,3.8880723064174476,3.1456942316906407,9.298482182287465,3.0443288584185844
360470045003,9.694833824624993e-11,1.7978453513151789,12.148292152438252,1.0395236474513436,5.163580819402453,9.911505957065517,12.971004501526116
360470045004,0.9307485814652081,8.94627651515652,12.911667353315368,1.219062795450967,1.3284020391047267,10.199223969806065,2.4515376120857324
360470047001,0.8112567550307066,5.0353203297038025,11.378671451307511,8.001311275252677,14.353870598174629,1.5713862103649703,1.109847508384231
360470606002,0.8859040796051382,3.0180443191244444,10.425122806111453,14.674516792964404,5.804087203725022,3.6843559688253187,5.3513220877087395
360470050001,0.7528056460270822,11.260559008709611,8.814744480123231,8.679756535404557,1.8519329706619487,10.256189404114778,1.7781810245828766
360470050002,0.8874859774277688,6.971285749919339,13.39091513170725,12.487280076047629,13.414943981556295,1.0605498811701501,14.986561369109367
360470051001,1.0050598657186347,13.744984505436113,11.120997259376097,2.8703756071581346,1.8242662682388815,5.966814948011112,10.982244421812265
360470051002,1.0061780005849397,6.812441334298192,7.449731021002496,1.5885758598982571,5.78197611959037,11.808925884006904,7.308296139984581
360470051003,1.0101933449223086,12.856516820287816,11.046993718267258,1.4252900063335012,2.8618655281243015,1.3805047313069991,8.597518127652572
360470052011,0.9603660328334539,11.01422652019693,2.5118260042814597,1.2949170974066493,11.202324404510883,11.202457446017075,3.286020647494297
360470052021,0.9103855651622489,1.2123799376577482,9.752858917643806,1.070851763136389,1.7478105306974072,10.827671126348115,3.9417357882487316
360470054001,0.9326494679476235,10.570655213497705,7.80836833391678,8.902392117875788,14.956223041081103,3.6806696637292475,1.3070477586766245
360470054002,0.868316114136254,7.414157425388878,3.267475961301102,3.613513602033671,11.065351275418791,10.697772519303683,11.155012463296718
360470056011,0.9003821983011179,1.5959339775587587,5.508032640575345,8.446198543056312,13.710546823095973,7.201829229560708,2.760341063077475
360470056021,0.9787708110360234,7.300011842124114,6.503494036687785,1.1181901702448247,13.673537409595038,6.0429657998369555,1.4161714993925414
360470058002,0.7152823962805498,9.758781151984216,3.1434550681585343,2.1896128571097595,12.571615632382501,8.195448841461985,6.466945356824301
360470058001,1.01957354193218,2.6902490289189265,5.133961068365291,9.25404056197749,14.805870567174093,10.018285603430618,3.1909135570477094
360470058003,0.8572768080716844,14.389496888916405,10.76545385816316,12.505297780556903,9.284017511435433,4.145257418457484,1.4023014696159477
360470059001,0.5866484849710843,1.499612286901608,7.249834474425112,11.673758159756241,12.989469806018786,7.159190981585146,6.351508816851556
360470059002,1.0125235080860884,1.2603170704005997,7.2599282673522225,1.0256435489813942,9.488076479952944,8.000179130028764,4.9032533308588295
360470060001,0.5332608719747345,11.14541538098757,7.450516283729681,2.137765189566719,13.638234005096841,2.3423128039110317,1.8905743106523047
360470060003,0.809314419462336,1.1235894935756159,2.5479832588145834,14.244213374968925,1.850595418656468,10.232739703236962,5.882411853896286
360470060002,1.0095177016814942,3.0477404121566316,9.59914954626688,14.526567857529878,8.383503002752906,11.092488092685226,7.149336968885047
360470062001,0.8678745446325675,4.934391997667042,7.425669070876896,5.231335315364706,14.318269027516232,10.652453997414721,1.7891519104016407
360470250001,0.6910322121961021,3.0056048199702383,14.319409484649299,3.9789122856789305,1.6833039856336462,3.506587948599143,14.492814299254924
360470250002,0.8183929550876935,14.064954351711386,8.299070147439993,4.3806322043911194,4.855021157093633,7.13631478885506,1.1487455711150503
360470251001,0.8211583701176708,12.500590520053597,14.512858288722827,14.577623080388825,6.71136411265185,9.390060485233583,1.2307343876541879
360470251002,0.8251274941500928,2.042120260902239,6.512026555882059,14.930343236252709,3.68200396044515,1.2340187537899645,5.121393879896404
360470251003,0.9060747137284703,4.648775365175957,2.582975815313617,1.758718574872448,10.43514516955407,9.513403205443716,14.314262146617345
360470252001,0.8346646512045142,8.496161551696106,8.839188282734305,2.38304478813953,13.340518322118415,1.3095226118075376,1.1530221848332725
360470252004,0.7492546961009212,8.018782403658086,11.2809847794414,2.8752391033576563,1.1214061424190955,11.47693767610707,12.929542028095254
360470252002,0.830644566621409,11.192153708140202,5.022803885741993,7.048683746977591,3.5410989330385063,1.0564937787772752,1.378699847337586
360470252003,0.6717232809809903,14.621971894916188,14.934870822503054,8.884672764373473,14.452305137348018,3.8532852143012875,9.86230014807822
360470253002,1.0035628552989315,9.520600465900461,3.934050147350233,14.827065554026875,14.360843352433871,4.812257262420337,7.814598414453837
360470253001,1.0063345992290904,4.57959017102192,5.962195722378369,5.378072361901134,5.837632132004464,3.8184496566008246,3.1796613209595685
360470253003,0.555989556911971,12.265218798947464,14.812224840278851,12.58887508259503,11.002427571387528,10.011716230820706,8.581908819952208
360470254001,0.8694980165703361,9.55533487793438,13.53553231863797,1.606548155724564,2.110135481650204,5.1923254926984725,9.5648634279279
360470254002,0.8106575776616447,10.152001072322935,8.729472568960714,4.738295479024776,10.245137672075888,12.435341796703982,13.381178997863017
360470255001,0.9238382610430919,7.712412907095757,13.840254442506488,2.8492000183178745,11.462452967701882,13.225686422644975,2.9483099990813146
360470256002,0.8789187394308824,1.5210504209513545,5.758132378376811,2.0345939655536363,6.595514181810871,4.30233459329604,14.381679375283216
360470256001,0.72032968988846,14.871647479569216,13.444663043726951,5.082579436797757,1.3997056963346588,14.170048300198431,1.6818179860726588
360470257001,0.995143608500391,5.90894798030299,12.246165889077098,1.3660185375038845,7.5856917740330845,14.8729588274504,9.479113788294056
360470257002,1.0035587384926996,1.7812791165930406,14.145954532384323,8.405915919823968,5.658541048808311,6.8760525516435855,14.999516168874973
360470258001,0.6802972351581567,6.189038387376775,9.037119784965995,1.900836017318435,2.2397964970742543,3.0145483563089925,14.877554695462312
360470258003,0.846238518997162,3.069933646620381,2.7140009019978684,3.00153517768441,12.802320563398801,7.507195604888055,12.13674441040439
360470258002,0.9156787137679526,9.473511857520093,9.04967405941941,5.906793345397076,6.011164962919216,1.7419940564274334,14.325864937785084
360470259011,0.8285780660670898,14.277012481724984,12.685145724048846,3.2133287816279257,9.33069280688384,1.373439627201686,1.1340725553032218
360470259021,0.9030544669774694,11.917353919110589,12.748872526417752,1.6421682594968396,11.849532075175558,2.6473753832425144,4.9608639673975965
360470260003,0.676798663576889,13.420389458213258,13.344565892244471,5.817868551869035,9.668721933636771,3.3676788206849295,1.6685004342368135
360470260001,0.823839917795048,3.739530052884842,5.101611760971555,1.524242680731394,10.482202391951805,9.99783303401952,13.23475988491208
360470260002,0.776843858971924,14.24889571177425,12.53602727033132,1.9267777219300228,13.905670839489106,2.01400721390322,9.79258806911708
360470261005,0.921899766798447,10.447527270803537,10.854562333167472,1.0402476327755847,2.1171063324373582,10.750240010917816,10.633023681753798
360470261004,1.0089060192571686,3.367302193672259,3.85128369658295,5.746944917815259,14.83242967459348,14.780643479314143,8.682885861405083
360470261003,0.5026762012522141,1.1117062044593677,13.963487705137371,14.704932283286658,12.698723171189638,2.8523702386216314,4.357779517778945
360470261001,0.7039059889484611,3.3400148364527973,14.706979345266813,10.607659389738533,12.835353440495865,8.582876866883849,14.677964457558952
360470261002,0.9798028138849094,13.84118925787282,13.731128197093042,2.5077415857814653,4.099074523701395,5.461294536166065,3.0014078260276236
360470262001,0.716666978873794,11.965318533503535,12.203046885829924,12.86618347252071,4.34688850432245,9.324633340076943,2.6579075410214434
360470499001,1.0035638151901878,8.651445870898772,2.9846860664348345,14.238495143377037,13.650762249569437,14.99292350582228,6.144020006393193
360470499002,0.5345977605321364,2.5141364389604135,14.75361423674921,1.3361355890267457,3.6559113367772795,8.283929510766324,13.91193096191728
360470500003,1.0021548717695836,4.670393053658353,13.878960816225808,2.3227248485734826,1.0175716692964976,12.632718102897083,1.9048134799942305
360470500001,0.9450679946706254,1.1402959395161059,8.452008550013787,1.1943925651043124,2.944101129399659,4.735637577837087,1.5190181084721657
360470500002,1.0087958501954835,6.775732114435938,10.715314715029617,14.489661670258087,2.2418842753543213,2.714257535669864,5.71892185098268
360470501003,0.6998079515235414,12.988925481512316,13.086177719837954,14.146376900625096,8.878576114094711,12.22860135123438,2.388492487765255
360470501002,0.8964937077556633,5.029501971938739,13.383616026370209,1.1089448218093345,3.785267614501148,5.6021790317921045,3.777481227493463
360470426003,0.655128569576686,11.125877898667934,13.628737778301717,5.920199505497232,5.987176201481432,12.851401758446233,1.1309656361110951
360470426002,0.8696541171249597,4.826915652658121,9.381063086470036,1.4713123654536195,6.497090251165432,3.0082307501123964,3.452956895948713
360470426001,0.966452947137547,13.660997917074923,2.027892637649222,1.1841077690416615,6.844392426495578,2.6490050482358534,9.191102811602232
360470427003,0.9046650258450847,1.861883192725669,13.51323628863808,2.700721427970147,6.620446361893981,11.223150980344467,3.0639782459183698
360470427002,0.6714527927171756,13.75366099287956,14.536317981776053,9.873434990236907,13.25802549713429,9.070045497336492,1.3169568754991037
360470427001,0.40176976310981427,14.299214152228668,14.190689274617133,7.77020836890809,1.476041121097307,7.116928133443551,9.343903339868591
360470428003,0.8994891627504729,14.636961713516179,14.67250724561031,9.172905627558848,4.950932767556155,9.18408711441635,2.7450717569342538
360470428002,0.8956176379587886,6.569609606787344,13.342792567750948,2.205291679360637,4.14197219055293,12.822512369375133,14.883313339696628
360470428001,0.8568655104592996,2.111299693931966,4.1265211262410775,1.1308451904253398,3.498310404726862,8.849034714406317,12.75403927054165
360470429002,0.8919061545238735,9.107448391024466,9.039636767435496,6.858264198046144,7.860291231178321,4.832800672733942,4.105643863661854
360470430002,0.7995543047013149,13.226031388479925,1.9176373458450655,6.181278647254652,5.825557083313685,10.36502152933099,7.414507698228735
360470430001,0.9838109042802069,4.161703360801478,4.873655288059172,2.3722847273395136,10.733643779492176,3.9650929384799465,1.5070756307331097
360470430003,0.8462065299335062,5.36014290559102,5.8909928502923155,8.075442417613871,1.0278071783115088,11.209622786141596,14.123160122776687
360470431001,0.5961954208057731,6.3127582955583605,6.801795221694581,3.1694614184396306,3.60653599922761,9.695024512842028,11.836139273154885
360470431003,0.825858286489753,1.220393536182284,11.830223699221293,4.272333388300554,7.7081223699080725,7.4560660617082775,3.400532368975279
360470431002,0.9682069548895226,3.610189927715492,10.269803959906392,1.6385403278241624,12.32903872445745,3.1614998277163764,2.8527099275274868
360470431004,0.885892493430569,2.5937848670253,13.90009575951363,2.4851431664003005,7.273201066803235,7.008582866709459,3.7314220370530253
360470432002,0.9202154947283954,5.501220973209472,14.200724771519603,5.976430987684884,5.456520270896117,13.033847020482197,4.635780436413163
360470432001,0.8268030963251971,8.70636694343192,13.726011922004616,1.1616041922109481,1.6020333914198428,3.7988856880483515,3.44396721749904
360470432003,0.8603636598949973,6.16222757457819,1.3651734526456152,6.0855020745718145,6.291571813721157,10.533544588095925,13.436347680866515
360470433001,0.7519538726854961,5.867412937176857,13.690991812720991,3.189603957456406,14.984736669592712,2.89722339007283,4.408266284020408
360470434001,0.6888618382179872,13.986369587870843,14.126720482348285,6.7762622818681,9.486002900809579,2.7466465744782695,5.434690462872851
360470750001,0.8055469525976934,8.186790168174264,2.251862899543248,6.6298778898344874,3.0789956483324183,9.364846954851444,13.906021614559533
360470752001,0.49745714881291403,2.36160239513147,3.0330079825434693,1.8067154900015618,9.62576630747443,7.352899454999934,1.6604642137675796
360470754001,1.0050642305352657,11.951549243749835,2.5767681011105097,14.668312622810296,7.611856109415708,3.7060350001528994,2.0406140429460535
360470756002,0.6780035585178081,6.485824750010188,9.850075802389075,2.6933517168874572,1.438041687393639,12.867868070302507,6.61962842298793
360470756001,0.7734950755831296,2.8890064363144075,10.618273377131127,14.633358652978101,9.937030131585555,3.747631332604257,1.599773725619956
360470760003,0.8571456586668833,13.545003455443528,9.457158771644943,1.7563788759857588,7.831668364874476,11.317118284060907,11.388597106129753
360470760002,0.7299338684593439,10.308489883855943,12.588483212592916,7.531331802557617,14.388110675710104,2.8216208306101915,2.198426535250654
360470760001,0.7075091680405983,1.5205987021916254,13.156034771461208,9.345965889763551,9.904683883794593,9.262804166606344,1.599130394204792
360470762003,0.9324219462389589,8.334056602772735,12.970511527254175,5.712573708391638,8.178823396678881,1.488024109045763,7.0496737009643695
360470762001,0.9554895322193402,2.859153199090167,14.510575140439906,1.2198114738657129,5.8452852496050705,4.591059990088256,5.165396328372192
360470762002,0.9303357865038357,9.019052399125398,14.777089292303607,1.5214926323756988,10.869294525674228,1.7936588775862106,5.514802828839072
360470764001,0.8488543717801076,4.617742581654819,12.292145759208525,2.381753369685609,9.427672025848702,7.912144365079036,1.4233736036215756
360470764002,0.9953751439694304,4.724030467689651,5.052970002909957,1.680525244923917,1.9646247334378746,3.758841560364772,1.030049642483462
360470764003,0.7642287485427791,10.288488219694372,11.548460032195187,7.923772128041905,6.111695617977901,9.096862147775095,9.237842862928158
360470766001,0.8215800869430453,12.612415033582021,13.516184775423097,4.880737047625642,1.2847242411915172,9.916806721017544,13.871149367672388
360470906003,0.8726275408232378,12.011491550376224,11.667600564512206,1.999250633343145,3.8504702756774023,10.613779418450079,11.284162578945825
360470908002,0.8879466818376377,13.4007303265473,14.318891096718247,6.989607185564492,2.878939302197079,3.960615045101307,12.075123604579385
360470910002,0.912175530641381,10.66768991974898,1.7670080475890486,2.5202065583909556,4.256797074118394,7.041055467954256,2.266082462073986
360470912001,0.7914744700953504,10.15178013646267,8.570045591830464,9.158833413167494,4.350931169446312,9.625106005023484,14.490879731444302
360470916002,0.8730694263079618,12.765835620954425,10.013040232695626,5.5512774646652066,7.449755431515763,6.317956261904538,14.70711165045617
360470916003,0.8839476480340607,1.4165965600682409,4.879387561671969,13.525260453146887,2.603022534743314,12.312490273140954,1.2983874103599273
360470916001,0.7364190313575252,14.875555344116071,11.968196244828583,2.36502354193877,2.3112675352814556,12.368672911946271,12.50145517590437
360470918002,0.9486917369704622,7.7465977512309365,2.1453853064721957,6.719846638953442,7.261252687707252,9.625224835873695,13.883053440640992
360470918001,0.86946171877365,13.565359484439796,11.714377795328215,1.8711530806599885,3.179445754278696,10.662680820569838,5.903214015526056
360470920003,0.875525574763872,14.352859516946111,2.627845908468061,6.29251324265788,6.84765138975977,8.210776258536722,9.364688546222592
360470922002,0.8081084324571406,1.3812090984890375,8.731912237313288,11.97263947372867,3.4437484114045542,5.988258597455115,6.982552269684305
360470922001,0.8555728318599612,13.570145835096259,8.06791398565749,3.8071073045326624,7.461840583314227,4.788910618574365,13.656076528564427
360470928002,0.8579287969304437,10.899484499962814,14.07532737070674,5.041214241427266,3.7426065033295917,5.724460664033163,12.660296482212509
360470930002,0.8318854675306916,1.1149372547129044,6.082390378236311,12.998648788032284,4.39480550900101,4.26141769374258,3.064592103467394
360470930001,0.8794338602566647,5.919033903024252,8.540285430895755,4.22867664165115,10.32414883906638,11.448269879600648,5.209741221831329
360470169003,0.9998935429559004,4.8454059836296395,11.843173875643789,1.0490603206242497,11.83738868318624,6.85049996601362,2.980644267035963
360470295003,1.0080305001329037,10.84292584353112,7.016213243642731,14.99237751741329,10.696715838373748,8.126571697315361,4.771298999415994
360470295002,0.7232272704320616,4.751015557595483,14.945564660401512,1.6588167614570466,7.641897161221768,5.8125078999178825,6.954394583206498
360470296002,0.8506900681345789,4.832292604432867,11.466940467132874,2.25316061464172,7.932437365872574,3.5910802501357124,13.831702158103854
360470296001,0.741634190732865,1.0441450817629185,3.3833185072726217,6.198448317456648,7.124898297766057,13.314299198519004,14.926723550445935
360470296003,0.8920647474535918,5.815763749795538,11.293166611406841,8.155334042340955,12.474789949482766,1.4729428213768574,7.360775572055047
360470296004,0.8973201920600178,12.527707427929272,11.499662538747819,1.9900270911041886,14.725776644426915,1.0748555549756609,3.087410046593384
360470297002,0.8167944693247317,6.574793944697306,11.856868297402237,5.148666746041789,12.674793490711933,7.000416621662909,5.6634203034910815
360470297003,0.8529554901965829,1.0730187088456629,13.242769335592332,3.6572970491415724,12.82394780782664,4.905951536289527,3.8533705198001567
360470297001,0.6712317992919605,7.626796992834695,12.103521018433717,1.2499751752842485,10.202219700716213,6.783611848158805,1.7901642110329787
360470298002,0.7306846348208516,12.744296705855751,14.711520298201378,3.1057759676496306,12.880164708689062,4.5516367082869245,4.079879926368867
360470298001,0.792915257986242,14.392194811300698,13.180927355071724,1.789864591212161,9.658025760107165,9.625949718672375,1.1247406471287744
360470298003,0.9932926597914599,4.161739824310304,10.09732240723821,1.1938017454021157,1.956463178801492,2.3267944453302647,4.335235195680138
360470299002,1.018728221446498,3.9159539941479906,4.349935925567305,6.5446759351547,11.99278714602706,6.499344880264459,10.58292518462697
360470299001,0.8880340923115521,1.549063208149656,10.243198784350687,14.567950366404602,2.456178084498136,8.315933792088414,5.847693901639864
360470300001,0.8818759343768772,14.663807332199667,11.373528784265039,9.917168852890796,7.437429541776211,12.900006926809564,1.4371911510255657
360470301002,0.8654554041704023,8.705496302634836,7.31305418800973,1.9578944879205142,1.9652160577444278,1.492774351313453,8.29685262672041
360470301001,0.7896952981476173,9.389899802755073,12.03719550313941,11.237241618729243,14.245761390078385,14.290091558160896,13.775229976688365
360470302002,0.8810954318078982,12.094342909742043,1.3704889529399917,5.3312099013725245,12.783302711200578,5.644275991190025,5.757439051870534
360470302001,0.7363972864331578,5.906104879215045,7.7024550539263945,7.011526407383499,14.808884912587114,8.24029149378057,13.9280270070414
360470303003,0.7574747115169042,13.38347785189281,14.79763975400347,7.197738770153492,13.492634926387643,4.977602602708062,11.503285066319314
360470303001,1.0228048986979417,8.305654621687566,12.910358785386506,2.094052238069377,3.305846720712289,9.454745819683348,2.307175541385467
360470304001,0.9554864737917804,12.694783969339227,2.5322380644810107,1.4928877954900348,12.439294907540003,2.800921518825149,1.6191612391656633
360470304002,0.9135145659973649,12.903482404987194,14.211937314267628,6.421900326846768,11.10246463031662,9.445690249991777,1.2469226512799843
360470306001,0.9060077272872062,12.902158932821745,10.094778509976464,9.243006579193485,2.8925652696166484,11.167528881422676,1.0748699815409406
360470307002,1.002254475094726,7.562828641581776,10.994748249300706,5.235677548739515,1.0999337648231524,9.980927059482632,1.0508992498947691
360470308001,1.0001338647134586,13.343679739852814,1.3977503680755046,3.1208861582098733,13.742224036791663,4.9515387811844915,5.75913235188715
360470309002,0.9189557757081515,12.641055229022179,11.684828462789833,1.466787562790933,1.087827800450396,14.602764329021044,6.498993889074431
360470445002,1.0121776580952904,13.398072307982186,12.351806174838375,14.704938606191917,7.498109110281577,4.045778972664528,10.843074372451127
360470502022,0.5362875669466678,13.301845436780106,11.557134079418837,2.2974199484927977,9.313891853389253,11.98609216909019,8.397247377747941
360470502021,0.6711798624401057,12.017901699383314,13.744720292955591,14.956062874865317,12.49301496112738,13.28484314495757,1.7171998128984107
360470503003,0.9501720947418754,1.4840771440273244,4.863533981937933,1.742254072847489,6.2253590327142305,5.35610062909149,8.031151716708981
360470503001,1.0035620250476343,8.741680705224404,3.5063417456660755,14.559461050391427,14.647618733326837,13.159945377866709,10.473177639083588
360470503002,1.008015107320533,14.50072904953015,14.266812478581649,11.2711887324647,8.19495298178487,7.938854089664779,12.781997569768148
360470504001,1.0050417676232193,13.423137515269776,10.600204084710233,14.83804036929818,9.281999664344756,11.85527390767247,4.8028810215707844
360470504002,0.8824486631241082,1.4035593559348527,9.692703369680224,14.662017708912245,3.935451444465726,5.360187728154116,7.36711544771622
360470504003,0.6996700702952378,7.193248348886355,10.44951555083641,4.654479262058068,1.7278661006443716,10.551177054194712,11.014201901490187
360470505003,0.8937020794819222,5.225389940789199,13.452241486873692,1.2772990176634664,6.527737221020996,5.010704200608625,6.473962084982036
360470505002,1.0071557381123437,3.6696370277721257,13.744093451239262,14.15682949444944,1.727978753126783,5.978884445857529,6.992342262369444
360470505001,0.6888778305697669,13.971162287444606,8.350193362015084,1.3558356172664765,12.550082583271008,8.017399619749959,7.247157733335261
360470506004,0.789563408539849,4.387224497268477,12.701789302038483,1.5018794147649395,12.678016607569262,4.998591647580264,1.203225610459146
360470506003,0.7450743953669927,5.0176266256759385,11.828939092429657,1.8520035621631648,1.2771968343767384,1.1438137215464081,9.631968909880612
360470506002,0.7576072353972001,12.578015533234648,5.9531465353083775,1.9861972234946244,10.759443420145729,6.261606462728007,10.938527416534313
360470506001,0.7243364509034704,7.0473493699414504,4.168877478513874,3.258979856007688,2.376038589250552,4.527541154444315,7.130592917685448
360470511002,0.9868687334529573,7.672658790268329,10.818012562387242,3.078997346695811,1.2093533589988636,8.511606214871575,4.143277619292797
360470511003,0.8750248801366307,2.2408206228045184,9.374677985600854,1.2130759291933817,5.934306900893041,6.842012685637144,7.340633383238714
360470512001,0.6081065545476043,2.0997183118057894,12.211044222343261,2.1670151649107017,13.272826878206914,13.869312791365289,7.999638496323879
360470513004,1.012333190972355,11.059081873411918,11.332114304066662,10.025736392649026,1.3130804714533146,11.064772383725842,1.0098123069797906
360470513003,1.0080183296464995,6.4408691579436415,12.633839652291496,14.838359698983886,5.586101100727329,14.456749906562434,14.428566025687418
360470513001,1.010193621405766,14.940033258561924,13.812880290821528,13.647636696445721,2.175071317885857,7.032885002359153,14.121101786696332
360470513002,0.5559783028528382,13.473094265729161,13.045509769201333,11.394605491508022,9.756594282705143,1.0319475476504003,4.9977629891989075
360470514001,1.0022976846720728,1.0365680848159415,2.2041220996257227,2.469580549203691,11.848355530476859,14.54279819697529,1.2247324581733317
360470514002,0.8373053941369134,14.446910166644205,6.579811663834882,2.6642612180135425,14.799830113549623,14.458840264797468,9.297270289645486
360470515001,0.9887557779712689,1.1872759104692179,3.635225848594004,5.762679870394566,1.0099614557749987,6.116057210386004,10.050802033191218
360470986002,0.6031286830931073,7.6101498009999915,8.167384253607977,12.336370090419997,2.7924376411858445,3.5314064470110105,12.626019453785553
360470988002,0.8697851479189944,5.287078917072625,13.821074472125142,4.060960068558073,13.67200272240277,1.283737164639291,2.995461568923348
360470988001,0.7771547918355344,6.698190119073919,10.761801135511154,6.427880092124932,6.765188206536539,6.978783498884528,4.865500641030575
360470990001,0.7989970982099086,13.584132183282101,13.2759089818015,6.706911053816259,5.718449750739545,11.49975490534082,6.580103856257207
360470992001,0.9003630238893876,10.087917934761947,14.57593949079396,7.03004494927686,4.648138693847958,9.906857305391535,14.648124064628563
360470996001,0.7734883868409543,3.893652601541004,6.7675277484642535,7.861478866953484,2.3392970298179243,6.922239232168116,11.537771905364657
360470998001,0.8313759474487956,7.539639965661287,6.620229389177652,4.076886687402357,1.378649782195712,8.998546129309615,10.889291920236658
360471004001,0.7597971622688556,14.520269808762336,9.67630965490427,2.1595030339733574,10.711390090076103,7.221792375385748,7.508569729921756
360471006002,0.75626574658386,13.018027764278596,3.6404836889710737,2.8240920152213413,3.5753514009048497,3.2659076390695136,7.165429742472937
360471006001,0.8229915318646547,13.945782161382919,14.655843639856874,2.616101694825307,11.868833555569537,12.92579878567419,1.9850202893674123
360471008001,0.7553722487939138,10.352218273793653,13.93429366252204,5.133264922105314,8.56487468806862,10.518406816623582,8.973046890647723
360471008002,0.769341961264456,12.645365415781065,7.495264718635875,9.425796179045753,3.476032267215218,14.819028946998934,13.320492511782398
360471010001,0.8867961938816223,7.7466936318748445,4.537617488513295,8.446174767554966,4.486161237820836,7.63957212701756,14.418823657632558
